time_min,job_code,job_id,site_id,plane_id,proc_min,move_min,FixedDevices,MobileDevices
671.77,ZY_M,1,25,38,0.00,0.23,,
671.85,ZY02,3,25,37,1.00,0.00,FR28,
671.85,ZY03,4,25,37,1.00,0.00,FR8,
671.85,ZY04,5,25,37,3.28,0.00,FR16,MR14
671.85,ZY05,6,25,37,3.28,0.00,FR12,MR10
671.85,ZY06,7,25,37,4.00,0.00,FR24,
671.85,ZY_L,20,25,37,1.00,0.00,,
671.85,ZY_T,21,29,29,0.00,0.11,,MR18
671.85,ZY_M,1,20,38,0.00,0.30,,
671.91,ZY_T,21,29,32,0.00,0.11,,MR19
671.95,ZY_T,21,29,24,0.00,0.11,,MR20
671.96,ZY_S,22,29,29,3.00,0.00,,
671.96,ZY_F,23,29,29,1.00,0.00,,
671.99,ZY_T,21,29,26,0.00,0.11,,MR21
671.99,ZY_T,21,29,25,0.00,0.11,,MR22
672.02,ZY_S,22,29,32,3.00,0.00,,
672.02,ZY_F,23,29,32,1.00,0.00,,
672.02,ZY_Z,0,0,39,1.00,0.00,,
672.03,ZY_T,21,29,31,0.00,0.11,,MR23
672.06,ZY_S,22,29,24,3.00,0.00,,
672.06,ZY_F,23,29,24,1.00,0.00,,
672.10,ZY_S,22,29,26,3.00,0.00,,
672.10,ZY_F,23,29,26,1.00,0.00,,
672.11,ZY_S,22,29,25,3.00,0.00,,
672.11,ZY_F,23,29,25,1.00,0.00,,
672.14,ZY_S,22,29,31,3.00,0.00,,
672.14,ZY_F,23,29,31,1.00,0.00,,
672.14,ZY_T,21,29,30,0.00,0.11,,MR24
672.15,ZY_M,1,20,38,0.00,0.00,,
672.15,ZY01,2,20,38,1.00,0.00,,
672.19,ZY_T,21,29,27,0.00,0.11,,MR25
672.22,ZY_T,21,29,28,0.00,0.11,,MR26
672.25,ZY_S,22,29,30,3.00,0.00,,
672.25,ZY_F,23,29,30,1.00,0.00,,
672.30,ZY_S,22,29,27,3.00,0.00,,
672.30,ZY_F,23,29,27,1.00,0.00,,
672.33,ZY_S,22,29,28,3.00,0.00,,
672.33,ZY_F,23,29,28,1.00,0.00,,
672.66,ZY_T,21,29,33,0.00,0.11,,MR27
672.68,ZY_T,21,29,34,0.00,0.22,,MR18
672.78,ZY_S,22,29,33,3.00,0.00,,
672.78,ZY_F,23,29,33,1.00,0.00,,
672.90,ZY_S,22,29,34,3.00,0.00,,
672.90,ZY_F,23,29,34,1.00,0.00,,
673.02,ZY_M,1,6,39,0.00,0.28,,
673.08,ZY_T,21,29,35,0.00,0.22,,MR18
673.15,ZY_M,1,20,39,0.00,0.30,,
673.31,ZY_S,22,29,35,3.00,0.00,,
673.31,ZY_F,23,29,35,1.00,0.00,,
673.31,ZY02,3,20,38,1.00,0.00,FR27,
673.31,ZY03,4,20,38,1.00,0.00,FR7,
673.31,ZY04,5,20,38,3.46,0.00,FR15,MR16
673.31,ZY05,6,20,38,3.46,0.00,FR11,MR12
673.31,ZY06,7,20,38,4.00,0.00,FR23,
673.31,ZY_L,20,20,38,1.00,0.00,,
673.31,ZY_M,1,6,39,0.00,0.28,,
673.59,ZY_M,1,6,39,0.00,0.00,,
673.59,ZY01,2,6,39,1.00,0.00,,
674.59,ZY_Z,0,0,40,1.00,0.00,,
674.96,ZY02,3,6,39,1.00,0.00,FR25,
674.96,ZY03,4,6,39,1.00,0.00,FR5,
674.96,ZY04,5,6,39,3.31,0.00,FR13,MR15
674.96,ZY05,6,6,39,3.31,0.00,FR9,MR11
674.96,ZY06,7,6,39,4.00,0.00,FR21,
674.96,ZY_L,20,6,39,1.00,0.00,,
675.59,ZY01,2,26,36,1.00,0.00,,
675.59,ZY07,8,26,36,2.08,0.00,FR20,MR06
675.59,ZY08,9,26,36,1.00,0.00,,
675.59,ZY09,10,26,36,2.00,0.00,FR24,
675.59,ZY10,11,26,36,16.00,0.00,FR4,
675.59,ZY13,14,26,36,1.00,0.00,,
675.59,ZY_T,21,26,36,0.41,0.00,,MR18
675.59,ZY_M,1,13,40,0.00,0.12,,
675.71,ZY_M,1,13,40,0.00,0.00,,
675.71,ZY01,2,13,40,1.00,0.00,,
675.90,ZY01,2,25,37,1.00,0.00,,
675.90,ZY07,8,25,37,2.20,0.00,FR20,MR08
675.90,ZY08,9,25,37,1.00,0.00,,
675.90,ZY09,10,25,37,2.00,0.00,FR24,
675.90,ZY10,11,25,37,16.00,0.00,FR4,
675.90,ZY13,14,25,37,1.00,0.00,,
675.90,ZY_T,21,25,37,0.38,0.00,,MR19
676.31,ZY_Z,0,0,41,1.00,0.00,,
677.31,ZY02,3,13,40,1.00,0.00,FR26,
677.31,ZY03,4,13,40,1.00,0.00,FR6,
677.31,ZY04,5,13,40,3.25,0.00,FR14,MR14
677.31,ZY05,6,13,40,3.25,0.00,FR10,MR10
677.31,ZY06,7,13,40,4.00,0.00,FR22,
677.31,ZY_L,20,13,40,1.00,0.00,,
677.31,ZY_M,1,20,41,0.00,0.30,,
677.61,ZY01,2,20,38,1.00,0.00,,
677.61,ZY07,8,20,38,2.43,0.00,FR19,MR07
677.61,ZY08,9,20,38,1.00,0.00,,
677.61,ZY09,10,20,38,2.00,0.00,FR23,
677.61,ZY10,11,20,38,16.00,0.00,FR3,
677.61,ZY13,14,20,38,1.00,0.00,,
677.61,ZY_T,21,20,38,0.50,0.00,,MR20
677.61,ZY_M,1,20,41,0.00,0.00,,
677.61,ZY01,2,20,41,1.00,0.00,,
678.61,ZY_Z,0,0,42,1.00,0.00,,
678.96,ZY02,3,20,41,1.00,0.00,FR27,
678.96,ZY03,4,20,41,1.00,0.00,FR7,
678.96,ZY04,5,20,41,3.00,0.00,FR15,MR16
678.96,ZY05,6,20,41,3.00,0.00,FR11,MR12
678.96,ZY06,7,20,41,4.00,0.00,FR23,
678.96,ZY_L,20,20,41,1.00,0.00,,
678.96,ZY_M,1,27,39,0.00,0.24,,
679.20,ZY01,2,27,39,1.00,0.00,,
679.20,ZY08,9,27,39,1.00,0.00,,
679.20,ZY09,10,27,39,2.37,0.00,,MR04
679.20,ZY13,14,27,39,1.00,0.00,,
679.20,ZY_T,21,27,39,0.42,0.00,,MR21
679.61,ZY_M,1,6,42,0.00,0.28,,
679.89,ZY_M,1,6,42,0.00,0.00,,
679.89,ZY01,2,6,42,1.00,0.00,,
680.89,ZY_Z,0,0,43,1.00,0.00,,
681.31,ZY02,3,6,42,1.00,0.00,FR25,
681.31,ZY03,4,6,42,1.00,0.00,FR5,
681.31,ZY04,5,6,42,3.00,0.00,FR13,MR15
681.31,ZY05,6,6,42,3.00,0.00,FR9,MR11
681.31,ZY06,7,6,42,4.00,0.00,FR21,
681.31,ZY_L,20,6,42,1.00,0.00,,
681.57,ZY01,2,13,40,1.00,0.00,,
681.57,ZY07,8,13,40,2.37,0.00,FR18,MR09
681.57,ZY08,9,13,40,1.00,0.00,,
681.57,ZY09,10,13,40,2.00,0.00,FR22,
681.57,ZY10,11,13,40,16.00,0.00,FR2,
681.57,ZY13,14,13,40,1.00,0.00,,
681.57,ZY_T,21,13,40,0.19,0.00,,MR22
681.89,ZY11,12,27,39,1.00,0.00,,
681.89,ZY12,13,27,39,20.00,0.00,,
681.89,ZY_M,1,2,43,0.00,0.33,,
682.22,ZY_M,1,2,43,0.00,0.00,,
682.22,ZY01,2,2,43,1.00,0.00,,
682.22,ZY_Z,0,0,44,1.00,0.00,,
683.22,ZY01,2,20,41,1.00,0.00,,
683.22,ZY08,9,20,41,1.00,0.00,,
683.22,ZY09,10,20,41,2.00,0.00,FR23,
683.22,ZY10,11,20,41,16.00,0.00,FR3,
683.22,ZY13,14,20,41,1.00,0.00,,
683.22,ZY_T,21,20,41,0.18,0.00,,MR21
683.22,ZY_M,1,2,44,0.00,0.33,,
683.55,ZY02,3,2,43,1.00,0.00,FR25,
683.55,ZY03,4,2,43,1.00,0.00,FR5,
683.55,ZY04,5,2,43,3.37,0.00,FR13,MR14
683.55,ZY05,6,2,43,3.37,0.00,FR9,MR10
683.55,ZY06,7,2,43,4.00,0.00,FR21,
683.55,ZY_L,20,2,43,1.00,0.00,,
683.55,ZY_M,1,2,44,0.00,0.00,,
683.55,ZY01,2,2,44,1.00,0.00,,
684.55,ZY_Z,0,0,45,1.00,0.00,,
685.31,ZY02,3,2,44,1.00,0.00,FR25,
685.31,ZY03,4,2,44,1.00,0.00,FR5,
685.31,ZY04,5,2,44,3.18,0.00,FR13,MR15
685.31,ZY05,6,2,44,3.18,0.00,FR9,MR11
685.31,ZY06,7,2,44,4.00,0.00,FR21,
685.31,ZY_L,20,2,44,1.00,0.00,,
685.55,ZY01,2,6,42,1.00,0.00,,
685.55,ZY08,9,6,42,1.00,0.00,,
685.55,ZY09,10,6,42,2.40,0.00,,MR04
685.55,ZY10,11,6,42,16.00,0.00,FR1,
685.55,ZY13,14,6,42,1.00,0.00,,
685.55,ZY_T,21,6,42,0.47,0.00,,MR23
685.55,ZY_M,1,12,45,0.00,0.09,,
685.64,ZY_M,1,12,45,0.00,0.00,,
685.64,ZY01,2,12,45,1.00,0.00,,
686.64,ZY_Z,0,0,46,1.00,0.00,,
687.55,ZY02,3,12,45,1.00,0.00,FR26,
687.55,ZY03,4,12,45,1.00,0.00,FR6,
687.55,ZY04,5,12,45,3.37,0.00,FR14,MR17
687.55,ZY05,6,12,45,3.37,0.00,FR10,MR13
687.55,ZY06,7,12,45,4.00,0.00,FR22,
687.55,ZY_L,20,12,45,1.00,0.00,,
687.64,ZY01,2,2,43,1.00,0.00,,
687.64,ZY08,9,2,43,1.00,0.00,,
687.64,ZY09,10,2,43,2.00,0.00,FR21,
687.64,ZY10,11,2,43,16.00,0.00,FR1,
687.64,ZY13,14,2,43,1.00,0.00,,
687.64,ZY_T,21,2,43,0.55,0.00,,MR24
687.64,ZY_M,1,21,46,0.00,0.35,,
687.99,ZY_M,1,21,46,0.00,0.00,,
687.99,ZY01,2,21,46,1.00,0.00,,
688.99,ZY_Z,0,0,47,1.00,0.00,,
689.31,ZY02,3,21,46,1.00,0.00,FR27,
689.31,ZY03,4,21,46,1.00,0.00,FR7,
689.31,ZY04,5,21,46,3.08,0.00,FR15,MR16
689.31,ZY05,6,21,46,3.08,0.00,FR11,MR12
689.31,ZY_L,20,21,46,1.00,0.00,,
689.99,ZY01,2,2,44,1.00,0.00,,
689.99,ZY08,9,2,44,1.00,0.00,,
689.99,ZY09,10,2,44,2.00,0.00,FR21,
689.99,ZY13,14,2,44,1.00,0.00,,
689.99,ZY_T,21,2,44,0.55,0.00,,MR25
689.99,ZY_M,1,8,47,0.00,0.20,,
690.19,ZY_M,1,8,47,0.00,0.00,,
690.19,ZY01,2,8,47,1.00,0.00,,
691.55,ZY02,3,8,47,1.00,0.00,FR26,
691.55,ZY03,4,8,47,1.00,0.00,FR6,
691.55,ZY04,5,8,47,3.20,0.00,FR14,MR17
691.55,ZY05,6,8,47,3.20,0.00,FR10,MR13
691.55,ZY06,7,8,47,4.00,0.00,FR22,
691.55,ZY_L,20,8,47,1.00,0.00,,
691.59,ZY01,2,12,45,1.00,0.00,,
691.59,ZY07,8,12,45,2.37,0.00,FR18,MR06
691.59,ZY08,9,12,45,1.00,0.00,,
691.59,ZY10,11,12,45,16.00,0.00,FR2,
691.59,ZY13,14,12,45,1.00,0.00,,
691.59,ZY_T,21,12,45,0.15,0.00,,MR26
691.90,ZY11,12,26,36,1.00,0.00,,
691.90,ZY12,13,26,36,20.00,0.00,,
691.99,ZY11,12,25,37,1.00,0.00,,
691.99,ZY12,13,25,37,20.00,0.00,,
692.38,ZY07,8,2,44,2.45,0.00,FR17,MR08
692.38,ZY11,12,2,44,1.00,0.00,,
692.38,ZY12,13,2,44,20.00,0.00,,
693.61,ZY01,2,21,46,1.00,0.00,,
693.61,ZY07,8,21,46,2.08,0.00,FR19,MR07
693.61,ZY08,9,21,46,1.00,0.00,,
693.61,ZY10,11,21,46,16.00,0.00,FR3,
693.61,ZY13,14,21,46,1.00,0.00,,
693.61,ZY_T,21,21,46,0.08,0.00,,MR20
695.55,ZY11,12,20,38,1.00,0.00,,
695.55,ZY12,13,20,38,20.00,0.00,,
697.57,ZY01,2,8,47,1.00,0.00,,
697.57,ZY07,8,8,47,2.23,0.00,FR18,MR09
697.57,ZY08,9,8,47,1.00,0.00,,
697.57,ZY09,10,8,47,2.00,0.00,FR22,
697.57,ZY10,11,8,47,16.00,0.00,FR2,
697.57,ZY13,14,8,47,1.00,0.00,,
697.57,ZY_T,21,8,47,0.23,0.00,,MR22
699.22,ZY11,12,13,40,1.00,0.00,,
699.22,ZY12,13,13,40,20.00,0.00,,
701.55,ZY11,12,20,41,1.00,0.00,,
701.55,ZY12,13,20,41,20.00,0.00,,
701.89,ZY11,12,6,42,1.00,0.00,,
701.89,ZY12,13,6,42,20.00,0.00,,
703.64,ZY10,11,27,39,16.00,0.00,FR4,
707.59,ZY07,8,2,43,2.40,0.00,FR17,MR06
707.59,ZY11,12,2,43,1.00,0.00,,
707.59,ZY12,13,2,43,20.00,0.00,,
709.61,ZY09,10,12,45,2.00,0.00,FR22,
709.61,ZY11,12,12,45,1.00,0.00,,
709.61,ZY12,13,12,45,20.00,0.00,,
711.90,ZY06,7,21,46,4.00,0.00,FR23,
711.90,ZY11,12,21,46,1.00,0.00,,
711.90,ZY12,13,21,46,20.00,0.00,,
711.99,ZY14,15,26,36,2.00,0.00,,
712.38,ZY14,15,25,37,2.00,0.00,,
713.57,ZY10,11,2,44,16.00,0.00,FR1,
713.99,ZY11,12,8,47,1.00,0.00,,
713.99,ZY12,13,8,47,20.00,0.00,,
714.38,ZY15,16,26,36,5.00,0.00,,
715.55,ZY15,16,25,37,5.00,0.00,,
719.22,ZY14,15,20,38,2.00,0.00,,
719.38,ZY14,15,13,40,2.00,0.00,,
719.64,ZY16,17,26,36,1.00,0.00,,
720.55,ZY07,8,27,39,2.22,0.00,FR20,MR07
720.64,ZY16,17,25,37,1.00,0.00,,
721.22,ZY17,18,26,36,1.00,0.00,,
721.38,ZY15,16,20,38,5.00,0.00,,
721.55,ZY15,16,13,40,5.00,0.00,,
721.64,ZY07,8,20,41,2.46,0.00,FR19,MR08
721.89,ZY17,18,25,37,1.00,0.00,,
722.22,ZY07,8,6,42,2.31,0.00,FR17,MR09
722.78,ZY18,19,26,36,3.00,0.00,,
722.89,ZY14,15,27,39,2.00,0.00,,
724.10,ZY18,19,25,37,3.00,0.00,,
724.54,ZY14,15,20,41,2.00,0.00,,
724.89,ZY14,15,6,42,2.00,0.00,,
725.78,ZY15,16,27,39,5.00,0.00,,
726.54,ZY16,17,20,38,1.00,0.00,,
726.55,ZY15,16,20,41,5.00,0.00,,
726.89,ZY16,17,13,40,1.00,0.00,,
727.10,ZY15,16,6,42,5.00,0.00,,
727.59,ZY17,18,20,38,1.00,0.00,,
727.89,ZY14,15,2,43,2.00,0.00,,
728.59,ZY17,18,13,40,1.00,0.00,,
729.57,ZY18,19,20,38,3.00,0.00,,
729.59,ZY14,15,2,44,2.00,0.00,,
729.61,ZY18,19,13,40,3.00,0.00,,
729.89,ZY14,15,12,45,2.00,0.00,,
730.78,ZY15,16,2,43,5.00,0.00,,
731.55,ZY16,17,27,39,1.00,0.00,,
731.59,ZY16,17,20,41,1.00,0.00,,
731.89,ZY15,16,2,44,5.00,0.00,,
731.90,ZY15,16,12,45,5.00,0.00,,
732.10,ZY09,10,21,46,2.00,0.00,FR23,
732.55,ZY16,17,6,42,1.00,0.00,,
732.57,ZY17,18,27,39,1.00,0.00,,
732.61,ZY17,18,20,41,1.00,0.00,,
733.57,ZY17,18,6,42,1.00,0.00,,
733.61,ZY18,19,27,39,3.00,0.00,,
733.99,ZY18,19,20,41,3.00,0.00,,
734.10,ZY14,15,8,47,2.00,0.00,,
734.57,ZY14,15,21,46,2.00,0.00,,
735.78,ZY18,19,6,42,3.00,0.00,,
736.10,ZY16,17,2,43,1.00,0.00,,
736.57,ZY15,16,8,47,5.00,0.00,,
736.61,ZY15,16,21,46,5.00,0.00,,
736.90,ZY16,17,2,44,1.00,0.00,,
736.99,ZY16,17,12,45,1.00,0.00,,
737.90,ZY17,18,2,43,1.00,0.00,,
737.99,ZY17,18,2,44,1.00,0.00,,
738.78,ZY17,18,12,45,1.00,0.00,,
738.99,ZY18,19,2,43,3.00,0.00,,
739.78,ZY18,19,2,44,3.00,0.00,,
741.57,ZY18,19,12,45,3.00,0.00,,
741.61,ZY16,17,8,47,1.00,0.00,,
741.99,ZY16,17,21,46,1.00,0.00,,
742.78,ZY17,18,8,47,1.00,0.00,,
743.78,ZY17,18,21,46,1.00,0.00,,
744.57,ZY18,19,8,47,3.00,0.00,,
747.57,ZY18,19,21,46,3.00,0.00,,
750.57,ZY_Z,0,0,48,1.00,0.00,,
750.57,ZY_T,21,29,36,0.00,0.41,,MR18
750.57,ZY_T,21,29,37,0.00,0.38,,MR19
750.57,ZY_T,21,29,38,0.00,0.50,,MR21
750.57,ZY_T,21,29,39,0.00,0.64,,MR20
750.57,ZY_T,21,29,40,0.00,0.27,,MR26
750.57,ZY_T,21,29,41,0.00,0.78,,MR23
750.57,ZY_T,21,29,42,0.00,0.65,,MR24
750.57,ZY_T,21,29,43,0.00,0.55,,MR25
750.57,ZY_T,21,29,44,0.00,0.84,,MR22
750.57,ZY_T,21,29,45,0.00,0.30,,MR27
750.84,ZY_S,22,29,40,3.00,0.00,,
750.84,ZY_T,21,29,46,0.00,1.16,,MR26
750.87,ZY_S,22,29,45,3.00,0.00,,
750.87,ZY_T,21,29,47,0.00,0.67,,MR27
750.95,ZY_S,22,29,37,3.00,0.00,,
750.98,ZY_S,22,29,36,3.00,0.00,,
751.07,ZY_S,22,29,38,3.00,0.00,,
751.12,ZY_S,22,29,43,3.00,0.00,,
751.21,ZY_S,22,29,39,3.00,0.00,,
751.22,ZY_S,22,29,42,3.00,0.00,,
751.36,ZY_S,22,29,41,3.00,0.00,,
751.41,ZY_S,22,29,44,3.00,0.00,,
751.54,ZY_S,22,29,47,3.00,0.00,,
751.57,ZY_M,1,26,48,0.00,0.25,,
751.82,ZY_M,1,26,48,0.00,0.00,,
751.82,ZY01,2,26,48,1.00,0.00,,
751.82,ZY_Z,0,0,49,1.00,0.00,,
752.00,ZY_S,22,29,46,3.00,0.00,,
752.82,ZY_Z,0,0,50,1.00,0.00,,
752.82,ZY_M,1,26,49,0.00,0.25,,
753.07,ZY02,3,26,48,1.00,0.00,FR28,
753.07,ZY03,4,26,48,1.00,0.00,FR8,
753.07,ZY04,5,26,48,3.18,0.00,FR16,MR16
753.07,ZY05,6,26,48,3.18,0.00,FR12,MR12
753.07,ZY06,7,26,48,4.00,0.00,FR24,
753.07,ZY_L,20,26,48,1.00,0.00,,
753.07,ZY_M,1,26,49,0.00,0.00,,
753.07,ZY01,2,26,49,1.00,0.00,,
753.82,ZY_M,1,25,50,0.00,0.23,,
753.87,ZY_S,22,29,40,3.00,0.00,,
753.87,ZY_F,23,29,40,1.00,0.00,,
753.95,ZY_S,22,29,45,3.00,0.00,,
753.95,ZY_F,23,29,45,1.00,0.00,,
753.98,ZY_S,22,29,37,3.00,0.00,,
753.98,ZY_F,23,29,37,1.00,0.00,,
754.05,ZY_S,22,29,36,3.00,0.00,,
754.05,ZY_F,23,29,36,1.00,0.00,,
754.05,ZY_M,1,25,50,0.00,0.00,,
754.05,ZY01,2,25,50,1.00,0.00,,
754.05,ZY_Z,0,0,51,1.00,0.00,,
754.07,ZY02,3,26,49,1.00,0.00,FR28,
754.07,ZY03,4,26,49,1.00,0.00,FR8,
754.07,ZY04,5,26,49,3.50,0.00,FR16,MR14
754.07,ZY05,6,26,49,3.50,0.00,FR12,MR10
754.07,ZY06,7,26,49,4.00,0.00,FR24,
754.07,ZY_L,20,26,49,1.00,0.00,,
754.12,ZY_S,22,29,38,3.00,0.00,,
754.12,ZY_F,23,29,38,1.00,0.00,,
754.21,ZY_S,22,29,43,3.00,0.00,,
754.21,ZY_F,23,29,43,1.00,0.00,,
754.22,ZY_S,22,29,39,3.00,0.00,,
754.22,ZY_F,23,29,39,1.00,0.00,,
754.36,ZY_S,22,29,42,3.00,0.00,,
754.36,ZY_F,23,29,42,1.00,0.00,,
754.41,ZY_S,22,29,41,3.00,0.00,,
754.41,ZY_F,23,29,41,1.00,0.00,,
754.54,ZY_S,22,29,44,3.00,0.00,,
754.54,ZY_F,23,29,44,1.00,0.00,,
755.00,ZY_S,22,29,47,3.00,0.00,,
755.00,ZY_F,23,29,47,1.00,0.00,,
755.05,ZY_S,22,29,46,3.00,0.00,,
755.05,ZY_F,23,29,46,1.00,0.00,,
755.05,ZY_M,1,25,51,0.00,0.23,,
755.27,ZY02,3,25,50,1.00,0.00,FR32,
755.27,ZY03,4,25,50,1.31,0.00,,MR01
755.27,ZY04,5,25,50,3.45,0.00,,MR03;MR15
755.27,ZY05,6,25,50,3.45,0.00,,MR02;MR11
755.27,ZY06,7,25,50,4.28,0.00,,MR04
755.27,ZY_L,20,25,50,1.00,0.00,,
755.27,ZY_M,1,25,51,0.00,0.00,,
755.27,ZY01,2,25,51,1.00,0.00,,
756.27,ZY_Z,0,0,52,1.00,0.00,,
756.87,ZY02,3,25,51,1.00,0.00,FR32,
756.87,ZY_L,20,25,51,1.00,0.00,,
757.12,ZY01,2,26,48,1.00,0.00,,
757.12,ZY07,8,26,48,2.08,0.00,FR20,MR07
757.12,ZY08,9,26,48,1.00,0.00,,
757.12,ZY09,10,26,48,2.00,0.00,FR24,
757.12,ZY10,11,26,48,16.00,0.00,FR4,
757.12,ZY13,14,26,48,1.00,0.00,,
757.12,ZY_T,21,26,48,0.41,0.00,,MR18
757.27,ZY_M,1,20,52,0.00,0.30,,
757.57,ZY_M,1,20,52,0.00,0.00,,
757.57,ZY01,2,20,52,1.00,0.00,,
758.00,ZY01,2,25,51,1.00,0.00,,
758.00,ZY07,8,25,51,2.12,0.00,FR20,MR08
758.00,ZY_T,21,25,51,0.38,0.00,,MR19
758.00,ZY_Z,0,0,53,1.00,0.00,,
758.57,ZY01,2,26,49,1.00,0.00,,
758.57,ZY08,9,26,49,1.00,0.00,,
758.57,ZY09,10,26,49,2.00,0.00,FR24,
758.57,ZY10,11,26,49,16.00,0.00,FR4,
758.57,ZY13,14,26,49,1.00,0.00,,
758.57,ZY_T,21,26,49,0.41,0.00,,MR20
759.00,ZY02,3,20,52,1.00,0.00,FR27,
759.00,ZY03,4,20,52,1.00,0.00,FR7,
759.00,ZY04,5,20,52,3.11,0.00,FR15,MR14
759.00,ZY05,6,20,52,3.11,0.00,FR11,MR10
759.00,ZY06,7,20,52,4.00,0.00,FR23,
759.00,ZY_L,20,20,52,1.00,0.00,,
759.00,ZY_M,1,6,53,0.00,0.28,,
759.28,ZY_M,1,6,53,0.00,0.00,,
759.28,ZY01,2,6,53,1.00,0.00,,
760.12,ZY01,2,25,50,1.00,0.00,,
760.12,ZY07,8,25,50,2.00,0.00,FR20,MR08
760.12,ZY08,9,25,50,1.00,0.00,,
760.12,ZY09,10,25,50,2.00,0.00,,MR04
760.12,ZY13,14,25,50,1.00,0.00,,
760.12,ZY_T,21,25,50,0.00,0.00,,MR19
760.12,ZY_Z,0,0,54,1.00,0.00,,
760.28,ZY03,4,25,51,1.00,0.00,FR8,
760.28,ZY04,5,25,51,3.00,0.00,FR16,MR15
760.28,ZY05,6,25,51,3.00,0.00,FR12,MR11
761.12,ZY02,3,6,53,1.00,0.00,FR25,
761.12,ZY03,4,6,53,1.00,0.00,FR5,
761.12,ZY04,5,6,53,3.31,0.00,FR13,MR17
761.12,ZY05,6,6,53,3.31,0.00,FR9,MR13
761.12,ZY06,7,6,53,4.00,0.00,FR21,
761.12,ZY_L,20,6,53,1.00,0.00,,
761.12,ZY_M,1,13,54,0.00,0.12,,
761.24,ZY_M,1,13,54,0.00,0.00,,
761.24,ZY01,2,13,54,1.00,0.00,,
762.12,ZY_Z,0,0,55,1.00,0.00,,
762.24,ZY11,12,25,50,1.00,0.00,,
762.24,ZY12,13,25,50,20.00,0.00,,
763.00,ZY02,3,13,54,1.00,0.00,FR26,
763.00,ZY03,4,13,54,1.00,0.00,FR6,
763.00,ZY04,5,13,54,3.30,0.00,FR14,MR16
763.00,ZY05,6,13,54,3.30,0.00,FR10,MR12
763.00,ZY06,7,13,54,4.00,0.00,FR22,
763.00,ZY_L,20,13,54,1.00,0.00,,
763.12,ZY01,2,20,52,1.00,0.00,,
763.12,ZY07,8,20,52,2.12,0.00,FR19,MR08
763.12,ZY08,9,20,52,1.00,0.00,,
763.12,ZY09,10,20,52,2.00,0.00,FR23,
763.12,ZY10,11,20,52,16.00,0.00,FR3,
763.12,ZY13,14,20,52,1.00,0.00,,
763.12,ZY_T,21,20,52,0.12,0.00,,MR19
763.12,ZY_M,1,2,55,0.00,0.33,,
763.28,ZY_M,1,25,55,0.00,0.23,,
763.51,ZY06,7,25,51,4.00,0.00,,MR04
763.51,ZY08,9,25,51,1.00,0.00,,
763.51,ZY13,14,25,51,1.00,0.00,,
763.51,ZY_M,1,25,55,0.00,0.00,,
763.51,ZY01,2,25,55,1.00,0.00,,
764.51,ZY_Z,0,0,56,1.00,0.00,,
765.12,ZY02,3,25,55,1.00,0.00,FR28,
765.12,ZY03,4,25,55,1.00,0.00,FR8,
765.12,ZY04,5,25,55,3.00,0.00,FR16,MR15
765.12,ZY05,6,25,55,3.00,0.00,FR12,MR11
765.12,ZY_L,20,25,55,1.00,0.00,,
765.12,ZY_M,1,27,53,0.00,0.24,,
765.36,ZY01,2,27,53,1.00,0.00,,
765.36,ZY07,8,27,53,2.40,0.00,FR20,MR09
765.36,ZY08,9,27,53,1.00,0.00,,
765.36,ZY13,14,27,53,1.00,0.00,,
765.36,ZY_T,21,27,53,0.42,0.00,,MR21
765.51,ZY_M,1,6,56,0.00,0.28,,
765.79,ZY_M,1,6,56,0.00,0.00,,
765.79,ZY01,2,6,56,1.00,0.00,,
766.79,ZY_Z,0,0,57,1.00,0.00,,
767.00,ZY02,3,6,56,1.00,0.00,FR25,
767.00,ZY03,4,6,56,1.00,0.00,FR5,
767.00,ZY04,5,6,56,3.00,0.00,FR13,MR17
767.00,ZY05,6,6,56,3.00,0.00,FR9,MR13
767.00,ZY06,7,6,56,4.00,0.00,FR21,
767.00,ZY_L,20,6,56,1.00,0.00,,
767.51,ZY01,2,13,54,1.00,0.00,,
767.51,ZY07,8,13,54,2.37,0.00,FR18,MR06
767.51,ZY08,9,13,54,1.00,0.00,,
767.51,ZY09,10,13,54,2.00,0.00,FR22,
767.51,ZY10,11,13,54,16.00,0.00,FR2,
767.51,ZY13,14,13,54,1.00,0.00,,
767.51,ZY_T,21,13,54,0.19,0.00,,MR22
767.77,ZY09,10,25,51,2.00,0.00,,MR04
767.77,ZY11,12,25,51,1.00,0.00,,
767.77,ZY12,13,25,51,20.00,0.00,,
767.79,ZY11,12,27,53,1.00,0.00,,
767.79,ZY12,13,27,53,20.00,0.00,,
767.79,ZY_M,1,2,57,0.00,0.33,,
768.12,ZY_Z,0,0,58,1.00,0.00,,
768.12,ZY_M,1,25,57,0.00,0.23,,
768.35,ZY01,2,25,55,1.00,0.00,,
768.35,ZY07,8,25,55,2.12,0.00,FR20,MR09
768.35,ZY08,9,25,55,1.00,0.00,,
768.35,ZY13,14,25,55,1.00,0.00,,
768.35,ZY_T,21,25,55,0.12,0.00,,MR21
768.35,ZY_M,1,25,57,0.00,0.00,,
768.35,ZY01,2,25,57,1.00,0.00,,
769.12,ZY_M,1,2,58,0.00,0.33,,
769.35,ZY_M,1,25,58,0.00,0.23,,
769.58,ZY02,3,25,57,1.00,0.00,FR28,
769.58,ZY03,4,25,57,1.00,0.00,FR8,
769.58,ZY04,5,25,57,3.00,0.00,FR16,MR15
