time_min,job_code,job_id,site_id,plane_id,proc_min,move_min,FixedDevices,MobileDevices
668.30,ZY_T,21,31,34,0.00,0.83,,MR23
668.36,ZY_S,22,31,30,3.00,0.00,,
668.36,ZY_T,21,31,35,0.00,0.94,,MR26
668.38,ZY_S,22,31,28,3.00,0.00,,
668.39,ZY_S,22,31,32,3.00,0.00,,
668.43,ZY_S,22,31,24,3.00,0.00,,
668.45,ZY_S,22,31,26,3.00,0.00,,
668.50,ZY_S,22,31,27,3.00,0.00,,
668.56,ZY_S,22,31,25,3.00,0.00,,
668.60,ZY_S,22,31,31,3.00,0.00,,
668.63,ZY_S,22,31,33,3.00,0.00,,
668.96,ZY_Z,0,0,37,1.00,0.00,,
668.96,ZY_M,1,9,36,0.00,0.21,,
669.12,ZY_S,22,31,34,3.00,0.00,,
669.17,ZY_M,1,9,36,0.00,0.00,,
669.17,ZY01,2,9,36,1.00,0.00,,
669.30,ZY_S,22,31,35,3.00,0.00,,
669.96,ZY_M,1,15,37,0.00,0.29,,
670.17,ZY_Z,0,0,38,1.00,0.00,,
670.25,ZY02,3,9,36,1.00,0.00,FR26,
670.25,ZY03,4,9,36,1.00,0.00,FR6,
670.25,ZY04,5,9,36,3.00,0.00,FR14,MR15
670.25,ZY05,6,9,36,3.00,0.00,FR10,MR11
670.25,ZY06,7,9,36,4.00,0.00,FR22,
670.25,ZY_L,20,9,36,1.00,0.00,,
670.25,ZY_M,1,15,37,0.00,0.00,,
670.25,ZY01,2,15,37,1.00,0.00,,
671.17,ZY_M,1,19,38,0.00,0.31,,
671.30,ZY02,3,15,37,1.00,0.00,FR27,
671.30,ZY03,4,15,37,1.00,0.00,FR7,
671.30,ZY04,5,15,37,3.00,0.00,FR15,MR16
671.30,ZY05,6,15,37,3.00,0.00,FR11,MR12
671.30,ZY06,7,15,37,4.00,0.00,FR23,
671.30,ZY_L,20,15,37,1.00,0.00,,
671.30,ZY_T,21,30,29,0.00,0.06,,MR18
671.35,ZY_S,22,30,29,3.00,0.00,,
671.35,ZY_F,23,30,29,1.00,0.00,,
671.36,ZY_T,21,30,30,0.00,0.06,,MR19
671.38,ZY_T,21,30,28,0.00,0.06,,MR20
671.39,ZY_T,21,30,32,0.00,0.06,,MR21
671.41,ZY_S,22,30,30,3.00,0.00,,
671.41,ZY_F,23,30,30,1.00,0.00,,
671.43,ZY_S,22,30,28,3.00,0.00,,
671.43,ZY_F,23,30,28,1.00,0.00,,
671.43,ZY_T,21,30,24,0.00,0.06,,MR22
671.44,ZY_S,22,30,32,3.00,0.00,,
671.44,ZY_F,23,30,32,1.00,0.00,,
671.45,ZY_T,21,30,26,0.00,0.06,,MR23
671.48,ZY_M,1,19,38,0.00,0.00,,
671.48,ZY01,2,19,38,1.00,0.00,,
671.49,ZY_S,22,30,24,3.00,0.00,,
671.49,ZY_F,23,30,24,1.00,0.00,,
671.50,ZY_T,21,30,27,0.00,0.06,,MR24
671.51,ZY_S,22,30,26,3.00,0.00,,
671.51,ZY_F,23,30,26,1.00,0.00,,
671.56,ZY_S,22,30,27,3.00,0.00,,
671.56,ZY_F,23,30,27,1.00,0.00,,
671.56,ZY_T,21,30,25,0.00,0.06,,MR25
671.60,ZY_T,21,30,31,0.00,0.06,,MR26
671.61,ZY_S,22,30,25,3.00,0.00,,
671.61,ZY_F,23,30,25,1.00,0.00,,
671.63,ZY_T,21,30,33,0.00,0.06,,MR27
671.65,ZY_S,22,30,31,3.00,0.00,,
671.65,ZY_F,23,30,31,1.00,0.00,,
671.68,ZY_S,22,30,33,3.00,0.00,,
671.68,ZY_F,23,30,33,1.00,0.00,,
672.12,ZY_Z,0,0,39,1.00,0.00,,
672.12,ZY_T,21,30,34,0.00,0.11,,MR18
672.23,ZY_S,22,30,34,3.00,0.00,,
672.23,ZY_F,23,30,34,1.00,0.00,,
672.30,ZY_T,21,30,35,0.00,0.11,,MR18
672.41,ZY_S,22,30,35,3.00,0.00,,
672.41,ZY_F,23,30,35,1.00,0.00,,
673.12,ZY02,3,19,38,1.00,0.00,FR27,
673.12,ZY03,4,19,38,1.00,0.00,FR7,
673.12,ZY04,5,19,38,3.08,0.00,FR15,MR17
673.12,ZY05,6,19,38,3.08,0.00,FR11,MR13
673.12,ZY06,7,19,38,4.00,0.00,FR23,
673.12,ZY_L,20,19,38,1.00,0.00,,
673.12,ZY_M,1,26,39,0.00,0.25,,
673.37,ZY_M,1,26,39,0.00,0.00,,
673.37,ZY01,2,26,39,1.00,0.00,,
674.25,ZY_Z,0,0,40,1.00,0.00,,
674.25,ZY_M,1,2,36,0.00,0.13,,
674.39,ZY01,2,2,36,1.00,0.00,,
674.39,ZY07,8,2,36,2.28,0.00,FR17,MR06
674.39,ZY08,9,2,36,1.00,0.00,,
674.39,ZY09,10,2,36,2.00,0.00,FR21,
674.39,ZY10,11,2,36,16.00,0.00,FR1,
674.39,ZY13,14,2,36,1.00,0.00,,
674.39,ZY_T,21,2,36,0.57,0.00,,MR18
674.39,ZY02,3,26,39,1.00,0.00,FR28,
674.39,ZY03,4,26,39,1.00,0.00,FR8,
674.39,ZY04,5,26,39,3.37,0.00,FR16,MR14
674.39,ZY05,6,26,39,3.37,0.00,FR12,MR10
674.39,ZY06,7,26,39,4.00,0.00,FR24,
674.39,ZY_L,20,26,39,1.00,0.00,,
675.25,ZY_M,1,9,40,0.00,0.21,,
675.30,ZY_M,1,12,37,0.00,0.22,,
675.46,ZY_M,1,9,40,0.00,0.00,,
675.46,ZY01,2,9,40,1.00,0.00,,
675.52,ZY01,2,12,37,1.00,0.00,,
675.52,ZY07,8,12,37,2.08,0.00,FR18,MR07
675.52,ZY08,9,12,37,1.00,0.00,,
675.52,ZY09,10,12,37,2.00,0.00,FR22,
675.52,ZY10,11,12,37,16.00,0.00,FR2,
675.52,ZY13,14,12,37,1.00,0.00,,
675.52,ZY_T,21,12,37,0.18,0.00,,MR19
676.46,ZY_Z,0,0,41,1.00,0.00,,
677.12,ZY02,3,9,40,1.00,0.00,FR26,
677.12,ZY03,4,9,40,1.00,0.00,FR6,
677.12,ZY04,5,9,40,3.00,0.00,FR14,MR15
677.12,ZY05,6,9,40,3.00,0.00,FR10,MR11
677.12,ZY06,7,9,40,4.00,0.00,FR22,
677.12,ZY_L,20,9,40,1.00,0.00,,
677.12,ZY_M,1,15,38,0.00,0.07,,
677.19,ZY01,2,15,38,1.00,0.00,,
677.19,ZY07,8,15,38,2.31,0.00,FR19,MR08
677.19,ZY08,9,15,38,1.00,0.00,,
677.19,ZY09,10,15,38,2.00,0.00,FR23,
677.19,ZY10,11,15,38,16.00,0.00,FR3,
677.19,ZY13,14,15,38,1.00,0.00,,
677.19,ZY_T,21,15,38,0.48,0.00,,MR20
677.46,ZY_M,1,19,41,0.00,0.31,,
677.78,ZY_M,1,19,41,0.00,0.00,,
677.78,ZY01,2,19,41,1.00,0.00,,
678.39,ZY_Z,0,0,42,1.00,0.00,,
678.39,ZY_M,1,25,39,0.00,0.03,,
678.42,ZY01,2,25,39,1.00,0.00,,
678.42,ZY07,8,25,39,2.16,0.00,FR20,MR09
678.42,ZY08,9,25,39,1.00,0.00,,
678.42,ZY09,10,25,39,2.00,0.00,FR24,
678.42,ZY10,11,25,39,16.00,0.00,FR4,
678.42,ZY13,14,25,39,1.00,0.00,,
678.42,ZY_T,21,25,39,0.35,0.00,,MR21
679.39,ZY02,3,19,41,1.00,0.00,FR27,
679.39,ZY03,4,19,41,1.00,0.00,FR7,
679.39,ZY04,5,19,41,3.00,0.00,FR15,MR17
679.39,ZY05,6,19,41,3.00,0.00,FR11,MR13
679.39,ZY06,7,19,41,4.00,0.00,FR23,
679.39,ZY_L,20,19,41,1.00,0.00,,
679.39,ZY_M,1,26,42,0.00,0.25,,
679.63,ZY_M,1,26,42,0.00,0.00,,
679.63,ZY01,2,26,42,1.00,0.00,,
680.63,ZY_Z,0,0,43,1.00,0.00,,
681.12,ZY02,3,26,42,1.00,0.00,FR28,
681.12,ZY03,4,26,42,1.00,0.00,FR8,
681.12,ZY04,5,26,42,3.00,0.00,FR16,MR14
681.12,ZY05,6,26,42,3.00,0.00,FR12,MR10
681.12,ZY06,7,26,42,4.00,0.00,FR24,
681.12,ZY_L,20,26,42,1.00,0.00,,
681.12,ZY_M,1,8,40,0.00,0.05,,
681.17,ZY01,2,8,40,1.00,0.00,,
681.17,ZY08,9,8,40,1.00,0.00,,
681.17,ZY09,10,8,40,2.00,0.00,FR22,
681.17,ZY10,11,8,40,16.00,0.00,FR2,
681.17,ZY13,14,8,40,1.00,0.00,,
681.17,ZY_T,21,8,40,0.37,0.00,,MR22
681.63,ZY_M,1,9,43,0.00,0.21,,
681.84,ZY_M,1,9,43,0.00,0.00,,
681.84,ZY01,2,9,43,1.00,0.00,,
682.84,ZY_Z,0,0,44,1.00,0.00,,
683.39,ZY02,3,9,43,1.00,0.00,FR26,
683.39,ZY03,4,9,43,1.00,0.00,FR6,
683.39,ZY04,5,9,43,3.00,0.00,FR14,MR15
683.39,ZY05,6,9,43,3.00,0.00,FR10,MR11
683.39,ZY06,7,9,43,4.00,0.00,,MR04
683.39,ZY_L,20,9,43,1.00,0.00,,
683.39,ZY_M,1,10,41,0.00,0.24,,
683.63,ZY01,2,10,41,1.00,0.00,,
683.63,ZY08,9,10,41,1.00,0.00,,
683.63,ZY13,14,10,41,1.00,0.00,,
683.63,ZY_T,21,10,41,0.30,0.00,,MR23
683.84,ZY_M,1,19,44,0.00,0.31,,
684.16,ZY_M,1,19,44,0.00,0.00,,
684.16,ZY01,2,19,44,1.00,0.00,,
684.16,ZY_Z,0,0,45,1.00,0.00,,
685.12,ZY11,12,10,41,1.00,0.00,,
685.12,ZY12,13,10,41,20.00,0.00,,
685.12,ZY_M,1,20,42,0.00,0.07,,
685.16,ZY_M,1,13,45,0.00,0.12,,
685.19,ZY01,2,20,42,1.00,0.00,,
685.19,ZY08,9,20,42,1.00,0.00,,
685.19,ZY09,10,20,42,2.00,0.00,FR23,
685.19,ZY10,11,20,42,16.00,0.00,FR3,
685.19,ZY13,14,20,42,1.00,0.00,,
685.19,ZY_T,21,20,42,0.42,0.00,,MR23
685.19,ZY02,3,19,44,1.00,0.00,FR27,
685.19,ZY03,4,19,44,1.00,0.00,FR7,
685.19,ZY04,5,19,44,3.00,0.00,FR15,MR17
685.19,ZY05,6,19,44,3.00,0.00,FR11,MR13
685.19,ZY_L,20,19,44,1.00,0.00,,
685.19,ZY_M,1,26,45,0.00,0.25,,
685.44,ZY_M,1,26,45,0.00,0.00,,
685.44,ZY01,2,26,45,1.00,0.00,,
686.44,ZY_Z,0,0,46,1.00,0.00,,
687.39,ZY02,3,26,45,1.00,0.00,FR28,
687.39,ZY03,4,26,45,1.00,0.00,FR8,
687.39,ZY04,5,26,45,3.00,0.00,FR16,MR14
687.39,ZY05,6,26,45,3.00,0.00,FR12,MR10
687.39,ZY06,7,26,45,4.00,0.00,FR24,
687.39,ZY_L,20,26,45,1.00,0.00,,
687.39,ZY_M,1,28,43,0.00,0.31,,
687.44,ZY_M,1,13,46,0.00,0.12,,
687.55,ZY_M,1,13,46,0.00,0.00,,
687.55,ZY01,2,13,46,1.00,0.00,,
687.69,ZY01,2,28,43,1.00,0.00,,
687.69,ZY08,9,28,43,1.00,0.00,,
687.69,ZY09,10,28,43,2.51,0.00,,MR04
687.69,ZY10,11,28,43,16.00,0.00,FR4,
687.69,ZY13,14,28,43,1.00,0.00,,
687.69,ZY_T,21,28,43,0.34,0.00,,MR24
688.19,ZY_Z,0,0,47,1.00,0.00,,
688.19,ZY_M,1,9,44,0.00,0.25,,
688.44,ZY01,2,9,44,1.00,0.00,,
688.44,ZY08,9,9,44,1.00,0.00,,
688.44,ZY13,14,9,44,1.00,0.00,,
688.44,ZY_T,21,9,44,0.38,0.00,,MR25
689.19,ZY02,3,13,46,1.00,0.00,FR26,
689.19,ZY03,4,13,46,1.00,0.00,FR6,
689.19,ZY04,5,13,46,3.20,0.00,FR14,MR15
689.19,ZY05,6,13,46,3.20,0.00,FR10,MR11
689.19,ZY_L,20,13,46,1.00,0.00,,
689.19,ZY_M,1,19,47,0.00,0.31,,
689.50,ZY11,12,9,44,1.00,0.00,,
689.50,ZY12,13,9,44,20.00,0.00,,
689.50,ZY_M,1,19,47,0.00,0.00,,
689.50,ZY01,2,19,47,1.00,0.00,,
690.50,ZY11,12,2,36,1.00,0.00,,
690.50,ZY12,13,2,36,20.00,0.00,,
691.39,ZY02,3,19,47,1.00,0.00,FR27,
691.39,ZY03,4,19,47,1.00,0.00,FR7,
691.39,ZY04,5,19,47,3.00,0.00,FR15,MR17
691.39,ZY05,6,19,47,3.00,0.00,FR11,MR13
691.39,ZY_L,20,19,47,1.00,0.00,,
691.39,ZY_M,1,18,45,0.00,0.14,,
691.52,ZY11,12,12,37,1.00,0.00,,
691.52,ZY12,13,12,37,20.00,0.00,,
691.52,ZY01,2,18,45,1.00,0.00,,
691.52,ZY07,8,18,45,2.39,0.00,FR19,MR06
691.52,ZY08,9,18,45,1.00,0.00,,
691.52,ZY13,14,18,45,1.00,0.00,,
691.52,ZY_T,21,18,45,0.39,0.00,,MR18
692.39,ZY_M,1,26,46,0.00,0.18,,
692.57,ZY01,2,26,46,1.00,0.00,,
692.57,ZY07,8,26,46,2.37,0.00,FR20,MR07
692.57,ZY08,9,26,46,1.00,0.00,,
692.57,ZY13,14,26,46,1.00,0.00,,
692.57,ZY_T,21,26,46,0.37,0.00,,MR19
693.91,ZY11,12,15,38,1.00,0.00,,
693.91,ZY12,13,15,38,20.00,0.00,,
694.39,ZY09,10,18,45,2.00,0.00,FR23,
694.39,ZY10,11,18,45,16.00,0.00,FR3,
694.39,ZY11,12,18,45,1.00,0.00,,
694.39,ZY12,13,18,45,20.00,0.00,,
694.39,ZY_M,1,13,47,0.00,0.21,,
694.60,ZY11,12,25,39,1.00,0.00,,
694.60,ZY12,13,25,39,20.00,0.00,,
694.60,ZY01,2,13,47,1.00,0.00,,
694.60,ZY07,8,13,47,2.25,0.00,FR18,MR09
694.60,ZY08,9,13,47,1.00,0.00,,
694.60,ZY10,11,13,47,16.00,0.00,FR2,
694.60,ZY13,14,13,47,1.00,0.00,,
694.60,ZY_T,21,13,47,0.20,0.00,,MR25
697.17,ZY06,7,26,46,4.00,0.00,FR24,
697.17,ZY10,11,26,46,16.00,0.00,FR4,
697.17,ZY11,12,26,46,1.00,0.00,,
697.17,ZY12,13,26,46,20.00,0.00,,
701.19,ZY07,8,8,40,2.40,0.00,FR18,MR08
701.19,ZY11,12,8,40,1.00,0.00,,
701.19,ZY12,13,8,40,20.00,0.00,,
703.69,ZY07,8,20,42,2.11,0.00,FR19,MR07
703.69,ZY11,12,20,42,1.00,0.00,,
703.69,ZY12,13,20,42,20.00,0.00,,
705.12,ZY07,8,28,43,2.35,0.00,FR20,MR06
705.12,ZY11,12,28,43,1.00,0.00,,
705.12,ZY12,13,28,43,20.00,0.00,,
709.50,ZY09,10,10,41,2.00,0.00,FR22,
709.50,ZY10,11,10,41,16.00,0.00,FR2,
710.50,ZY06,7,9,44,4.00,0.00,FR22,
710.60,ZY14,15,2,36,2.00,0.00,,
711.52,ZY06,7,13,47,4.33,0.00,,MR04
711.52,ZY11,12,13,47,1.00,0.00,,
711.52,ZY12,13,13,47,20.00,0.00,,
712.60,ZY14,15,12,37,2.00,0.00,,
713.91,ZY15,16,2,36,5.00,0.00,,
714.39,ZY14,15,15,38,2.00,0.00,,
714.50,ZY14,15,18,45,2.00,0.00,,
714.60,ZY07,8,9,44,2.20,0.00,FR18,MR09
714.60,ZY09,10,9,44,2.00,0.00,FR22,
714.60,ZY10,11,9,44,16.00,0.00,FR2,
716.39,ZY15,16,12,37,5.00,0.00,,
716.39,ZY14,15,25,39,2.00,0.00,,
716.50,ZY15,16,15,38,5.00,0.00,,
717.17,ZY15,16,18,45,5.00,0.00,,
718.39,ZY09,10,26,46,2.00,0.00,FR24,
718.91,ZY15,16,25,39,5.00,0.00,,
720.39,ZY16,17,2,36,1.00,0.00,,
721.19,ZY14,15,26,46,2.00,0.00,,
721.39,ZY14,15,8,40,2.00,0.00,,
721.50,ZY17,18,2,36,1.00,0.00,,
721.50,ZY16,17,12,37,1.00,0.00,,
722.17,ZY16,17,15,38,1.00,0.00,,
722.50,ZY16,17,18,45,1.00,0.00,,
723.17,ZY18,19,2,36,3.00,0.00,,
723.17,ZY17,18,12,37,1.00,0.00,,
723.19,ZY17,18,15,38,1.00,0.00,,
723.39,ZY15,16,26,46,5.00,0.00,,
723.50,ZY15,16,8,40,5.00,0.00,,
723.69,ZY17,18,18,45,1.00,0.00,,
723.91,ZY14,15,20,42,2.00,0.00,,
724.17,ZY16,17,25,39,1.00,0.00,,
724.19,ZY18,19,12,37,3.00,0.00,,
724.69,ZY18,19,15,38,3.00,0.00,,
725.12,ZY18,19,18,45,3.00,0.00,,
725.17,ZY14,15,28,43,2.00,0.00,,
725.50,ZY17,18,25,39,1.00,0.00,,
725.91,ZY07,8,10,41,2.11,0.00,FR18,MR08
726.17,ZY15,16,20,42,5.00,0.00,,
727.17,ZY18,19,25,39,3.00,0.00,,
727.19,ZY15,16,28,43,5.00,0.00,,
728.12,ZY14,15,10,41,2.00,0.00,,
728.50,ZY16,17,26,46,1.00,0.00,,
729.50,ZY16,17,8,40,1.00,0.00,,
730.12,ZY17,18,26,46,1.00,0.00,,
730.17,ZY15,16,10,41,5.00,0.00,,
730.60,ZY17,18,8,40,1.00,0.00,,
731.12,ZY14,15,9,44,2.00,0.00,,
731.17,ZY18,19,26,46,3.00,0.00,,
731.52,ZY16,17,20,42,1.00,0.00,,
731.60,ZY09,10,13,47,2.00,0.00,FR22,
732.19,ZY18,19,8,40,3.00,0.00,,
732.52,ZY16,17,28,43,1.00,0.00,,
733.12,ZY17,18,20,42,1.00,0.00,,
733.52,ZY15,16,9,44,5.00,0.00,,
733.60,ZY17,18,28,43,1.00,0.00,,
734.12,ZY14,15,13,47,2.00,0.00,,
734.17,ZY18,19,20,42,3.00,0.00,,
735.17,ZY18,19,28,43,3.00,0.00,,
735.19,ZY16,17,10,41,1.00,0.00,,
736.19,ZY15,16,13,47,5.00,0.00,,
737.17,ZY17,18,10,41,1.00,0.00,,
738.52,ZY18,19,10,41,3.00,0.00,,
741.19,ZY16,17,9,44,1.00,0.00,,
741.52,ZY16,17,13,47,1.00,0.00,,
742.52,ZY17,18,9,44,1.00,0.00,,
743.52,ZY17,18,13,47,1.00,0.00,,
744.52,ZY18,19,9,44,3.00,0.00,,
747.52,ZY18,19,13,47,3.00,0.00,,
750.52,ZY_Z,0,0,48,1.00,0.00,,
750.52,ZY_T,21,31,36,0.00,0.88,,MR20
750.52,ZY_T,21,31,37,0.00,0.30,,MR25
750.52,ZY_T,21,31,38,0.00,0.60,,MR18
750.52,ZY_T,21,31,39,0.00,0.33,,MR21
750.52,ZY_T,21,31,40,0.00,0.42,,MR22
750.52,ZY_T,21,31,41,0.00,0.63,,MR26
750.52,ZY_T,21,31,42,0.00,0.45,,MR23
750.52,ZY_T,21,31,43,0.00,0.30,,MR24
750.52,ZY_T,21,31,44,0.00,0.79,,MR27
750.52,ZY_T,21,31,45,0.00,0.77,,MR19
750.82,ZY_S,22,31,43,3.00,0.00,,
750.82,ZY_T,21,31,46,0.00,0.70,,MR24
750.82,ZY_S,22,31,37,3.00,0.00,,
750.82,ZY_T,21,31,47,0.00,0.45,,MR25
750.85,ZY_S,22,31,39,3.00,0.00,,
750.94,ZY_S,22,31,40,3.00,0.00,,
750.97,ZY_S,22,31,42,3.00,0.00,,
751.12,ZY_S,22,31,38,3.00,0.00,,
751.16,ZY_S,22,31,41,3.00,0.00,,
751.27,ZY_S,22,31,47,3.00,0.00,,
751.29,ZY_S,22,31,45,3.00,0.00,,
751.32,ZY_S,22,31,44,3.00,0.00,,
751.40,ZY_S,22,31,36,3.00,0.00,,
751.52,ZY_S,22,31,46,3.00,0.00,,
751.52,ZY_M,1,9,48,0.00,0.21,,
751.73,ZY_M,1,9,48,0.00,0.00,,
751.73,ZY01,2,9,48,1.00,0.00,,
751.73,ZY_Z,0,0,49,1.00,0.00,,
752.73,ZY_Z,0,0,50,1.00,0.00,,
752.73,ZY_M,1,19,49,0.00,0.31,,
753.05,ZY02,3,9,48,1.00,0.00,FR26,
753.05,ZY03,4,9,48,1.00,0.00,FR6,
753.05,ZY04,5,9,48,3.20,0.00,FR14,MR15
753.05,ZY05,6,9,48,3.20,0.00,FR10,MR11
753.05,ZY06,7,9,48,4.00,0.00,FR22,
753.05,ZY_L,20,9,48,1.00,0.00,,
753.05,ZY_M,1,19,49,0.00,0.00,,
753.05,ZY01,2,19,49,1.00,0.00,,
753.73,ZY_M,1,15,50,0.00,0.29,,
753.82,ZY_T,21,30,43,0.00,0.06,,MR18
753.82,ZY_T,21,30,37,0.00,0.06,,MR19
753.85,ZY_T,21,30,39,0.00,0.06,,MR20
753.88,ZY_S,22,30,43,3.00,0.00,,
753.88,ZY_F,23,30,43,1.00,0.00,,
753.88,ZY_S,22,30,37,3.00,0.00,,
753.88,ZY_F,23,30,37,1.00,0.00,,
753.90,ZY_S,22,30,39,3.00,0.00,,
753.90,ZY_F,23,30,39,1.00,0.00,,
753.94,ZY_T,21,30,40,0.00,0.06,,MR21
753.97,ZY_T,21,30,42,0.00,0.06,,MR22
754.00,ZY_S,22,30,40,3.00,0.00,,
754.00,ZY_F,23,30,40,1.00,0.00,,
754.02,ZY_M,1,15,50,0.00,0.00,,
754.02,ZY01,2,15,50,1.00,0.00,,
754.02,ZY_Z,0,0,51,1.00,0.00,,
754.03,ZY_S,22,30,42,3.00,0.00,,
754.03,ZY_F,23,30,42,1.00,0.00,,
754.12,ZY02,3,19,49,1.00,0.00,FR27,
754.12,ZY03,4,19,49,1.00,0.00,FR7,
754.12,ZY04,5,19,49,3.00,0.00,FR15,MR17
754.12,ZY05,6,19,49,3.00,0.00,FR11,MR13
754.12,ZY06,7,19,49,4.00,0.00,FR23,
754.12,ZY_L,20,19,49,1.00,0.00,,
754.12,ZY_T,21,30,38,0.00,0.06,,MR23
754.16,ZY_T,21,30,41,0.00,0.06,,MR24
754.18,ZY_S,22,30,38,3.00,0.00,,
754.18,ZY_F,23,30,38,1.00,0.00,,
754.21,ZY_S,22,30,41,3.00,0.00,,
754.21,ZY_F,23,30,41,1.00,0.00,,
754.27,ZY_T,21,30,47,0.00,0.06,,MR25
754.29,ZY_T,21,30,45,0.00,0.06,,MR26
754.32,ZY_T,21,30,44,0.00,0.06,,MR27
754.32,ZY_S,22,30,47,3.00,0.00,,
754.32,ZY_F,23,30,47,1.00,0.00,,
754.35,ZY_S,22,30,45,3.00,0.00,,
754.35,ZY_F,23,30,45,1.00,0.00,,
754.37,ZY_S,22,30,44,3.00,0.00,,
754.37,ZY_F,23,30,44,1.00,0.00,,
754.40,ZY_T,21,30,36,0.00,0.11,,MR18
754.52,ZY_S,22,30,36,3.00,0.00,,
754.52,ZY_F,23,30,36,1.00,0.00,,
754.52,ZY_T,21,30,46,0.00,0.11,,MR18
754.63,ZY_S,22,30,46,3.00,0.00,,
754.63,ZY_F,23,30,46,1.00,0.00,,
755.02,ZY_M,1,2,51,0.00,0.33,,
755.36,ZY02,3,15,50,1.00,0.00,FR27,
755.36,ZY03,4,15,50,1.00,0.00,FR7,
755.36,ZY04,5,15,50,3.00,0.00,FR15,MR16
755.36,ZY05,6,15,50,3.00,0.00,FR11,MR12
755.36,ZY06,7,15,50,4.00,0.00,FR23,
755.36,ZY_L,20,15,50,1.00,0.00,,
755.36,ZY_M,1,2,51,0.00,0.00,,
755.36,ZY01,2,2,51,1.00,0.00,,
756.36,ZY_Z,0,0,52,1.00,0.00,,
756.88,ZY02,3,2,51,1.00,0.00,FR25,
756.88,ZY03,4,2,51,1.00,0.00,FR5,
756.88,ZY04,5,2,51,3.50,0.00,FR13,MR14
756.88,ZY05,6,2,51,3.50,0.00,FR9,MR10
756.88,ZY06,7,2,51,4.00,0.00,FR21,
756.88,ZY_L,20,2,51,1.00,0.00,,
757.05,ZY_M,1,26,48,0.00,0.27,,
757.31,ZY01,2,26,48,1.00,0.00,,
757.31,ZY07,8,26,48,2.11,0.00,FR20,MR07
757.31,ZY08,9,26,48,1.00,0.00,,
757.31,ZY09,10,26,48,2.00,0.00,FR24,
757.31,ZY10,11,26,48,16.00,0.00,FR4,
757.31,ZY13,14,26,48,1.00,0.00,,
757.31,ZY_T,21,26,48,0.38,0.00,,MR18
757.36,ZY_M,1,9,52,0.00,0.21,,
757.57,ZY_M,1,9,52,0.00,0.00,,
757.57,ZY01,2,9,52,1.00,0.00,,
758.12,ZY_Z,0,0,53,1.00,0.00,,
758.12,ZY_M,1,12,49,0.00,0.26,,
758.38,ZY01,2,12,49,1.00,0.00,,
758.38,ZY07,8,12,49,2.12,0.00,FR18,MR08
758.38,ZY08,9,12,49,1.00,0.00,,
758.38,ZY09,10,12,49,2.00,0.00,FR22,
758.38,ZY10,11,12,49,16.00,0.00,FR2,
758.38,ZY13,14,12,49,1.00,0.00,,
758.38,ZY_T,21,12,49,0.18,0.00,,MR19
759.12,ZY02,3,9,52,1.00,0.00,FR26,
759.12,ZY03,4,9,52,1.00,0.00,FR6,
759.12,ZY04,5,9,52,3.00,0.00,FR14,MR15
759.12,ZY05,6,9,52,3.00,0.00,FR10,MR11
759.12,ZY06,7,9,52,4.00,0.00,FR22,
759.12,ZY_L,20,9,52,1.00,0.00,,
759.12,ZY_M,1,19,53,0.00,0.31,,
759.36,ZY_M,1,25,50,0.00,0.12,,
759.43,ZY_M,1,19,53,0.00,0.00,,
759.43,ZY01,2,19,53,1.00,0.00,,
759.48,ZY01,2,25,50,1.00,0.00,,
759.48,ZY07,8,25,50,2.16,0.00,FR20,MR06
759.48,ZY08,9,25,50,1.00,0.00,,
759.48,ZY09,10,25,50,2.00,0.00,FR24,
759.48,ZY10,11,25,50,16.00,0.00,FR4,
759.48,ZY13,14,25,50,1.00,0.00,,
759.48,ZY_T,21,25,50,0.35,0.00,,MR20
760.43,ZY_Z,0,0,54,1.00,0.00,,
760.88,ZY02,3,19,53,1.00,0.00,FR27,
760.88,ZY03,4,19,53,1.00,0.00,FR7,
760.88,ZY04,5,19,53,3.00,0.00,FR15,MR17
760.88,ZY05,6,19,53,3.00,0.00,FR11,MR13
760.88,ZY06,7,19,53,4.00,0.00,FR23,
760.88,ZY_L,20,19,53,1.00,0.00,,
760.88,ZY_M,1,15,51,0.00,0.17,,
761.05,ZY01,2,15,51,1.00,0.00,,
761.05,ZY07,8,15,51,2.32,0.00,FR19,MR09
761.05,ZY08,9,15,51,1.00,0.00,,
761.05,ZY09,10,15,51,2.00,0.00,FR23,
761.05,ZY10,11,15,51,16.00,0.00,FR3,
761.05,ZY13,14,15,51,1.00,0.00,,
761.05,ZY_T,21,15,51,0.48,0.00,,MR21
761.43,ZY_M,1,2,54,0.00,0.33,,
761.77,ZY_M,1,2,54,0.00,0.00,,
761.77,ZY01,2,2,54,1.00,0.00,,
762.77,ZY_Z,0,0,55,1.00,0.00,,
763.12,ZY02,3,2,54,1.00,0.00,FR25,
763.12,ZY03,4,2,54,1.00,0.00,FR5,
763.12,ZY04,5,2,54,3.00,0.00,FR13,MR14
763.12,ZY05,6,2,54,3.00,0.00,FR9,MR10
763.12,ZY06,7,2,54,4.00,0.00,FR21,
763.12,ZY_L,20,2,54,1.00,0.00,,
763.12,ZY_M,1,8,52,0.00,0.05,,
763.17,ZY01,2,8,52,1.00,0.00,,
763.17,ZY08,9,8,52,1.00,0.00,,
763.17,ZY09,10,8,52,2.00,0.00,FR22,
763.17,ZY10,11,8,52,16.00,0.00,FR2,
763.17,ZY13,14,8,52,1.00,0.00,,
