time_min,job_code,job_id,site_id,plane_id,proc_min,move_min,FixedDevices,MobileDevices
672.73,ZY02,3,10,38,1.00,0.00,FR26,
672.73,ZY03,4,10,38,1.00,0.00,FR6,
672.73,ZY04,5,10,38,3.12,0.00,FR14,MR17
672.73,ZY05,6,10,38,3.12,0.00,FR10,MR13
672.73,ZY06,7,10,38,4.00,0.00,FR22,
672.73,ZY_L,20,10,38,1.00,0.00,,
673.31,ZY_S,22,31,34,3.00,0.00,,
673.31,ZY_F,23,31,34,1.00,0.00,,
673.31,ZY_M,1,11,39,0.00,0.13,,
673.44,ZY_M,1,11,39,0.00,0.00,,
673.44,ZY01,2,11,39,1.00,0.00,,
674.44,ZY_Z,0,0,40,1.00,0.00,,
674.72,ZY02,3,11,39,1.00,0.00,FR26,
674.72,ZY03,4,11,39,1.00,0.00,FR6,
674.72,ZY04,5,11,39,3.28,0.00,FR14,MR14
674.72,ZY05,6,11,39,3.28,0.00,FR10,MR10
674.72,ZY06,7,11,39,4.00,0.00,FR22,
674.72,ZY_L,20,11,39,1.00,0.00,,
675.44,ZY01,2,4,36,1.00,0.00,,
675.44,ZY07,8,4,36,2.34,0.00,FR17,MR09
675.44,ZY08,9,4,36,1.00,0.00,,
675.44,ZY09,10,4,36,2.00,0.00,FR21,
675.44,ZY10,11,4,36,16.00,0.00,FR1,
675.44,ZY13,14,4,36,1.00,0.00,,
675.44,ZY_T,21,4,36,0.61,0.00,,MR18
675.44,ZY_M,1,8,40,0.00,0.20,,
675.64,ZY_M,1,8,40,0.00,0.00,,
675.64,ZY01,2,8,40,1.00,0.00,,
676.31,ZY01,2,15,37,1.00,0.00,,
676.31,ZY07,8,15,37,2.22,0.00,FR19,MR08
676.31,ZY08,9,15,37,1.00,0.00,,
676.31,ZY09,10,15,37,2.00,0.00,FR23,
676.31,ZY10,11,15,37,16.00,0.00,FR3,
676.31,ZY13,14,15,37,1.00,0.00,,
676.31,ZY_T,21,15,37,0.47,0.00,,MR19
676.31,ZY_Z,0,0,41,1.00,0.00,,
676.73,ZY02,3,8,40,1.00,0.00,FR26,
676.73,ZY03,4,8,40,1.00,0.00,FR6,
676.73,ZY04,5,8,40,3.11,0.00,FR14,MR17
676.73,ZY05,6,8,40,3.11,0.00,FR10,MR13
676.73,ZY06,7,8,40,4.00,0.00,FR22,
676.73,ZY_L,20,8,40,1.00,0.00,,
677.31,ZY01,2,10,38,1.00,0.00,,
677.31,ZY07,8,10,38,2.12,0.00,FR18,MR07
677.31,ZY08,9,10,38,1.00,0.00,,
677.31,ZY09,10,10,38,2.00,0.00,,MR04
677.31,ZY10,11,10,38,16.00,0.00,FR2,
677.31,ZY13,14,10,38,1.00,0.00,,
677.31,ZY_T,21,10,38,0.33,0.00,,MR20
677.31,ZY_M,1,14,41,0.00,0.15,,
677.46,ZY_M,1,14,41,0.00,0.00,,
677.46,ZY01,2,14,41,1.00,0.00,,
678.46,ZY_Z,0,0,42,1.00,0.00,,
678.72,ZY02,3,14,41,1.00,0.00,FR26,
678.72,ZY03,4,14,41,1.00,0.00,FR6,
678.72,ZY04,5,14,41,3.12,0.00,FR14,MR14
678.72,ZY05,6,14,41,3.12,0.00,FR10,MR10
678.72,ZY06,7,14,41,4.00,0.00,FR22,
678.72,ZY_L,20,14,41,1.00,0.00,,
679.46,ZY01,2,11,39,1.00,0.00,,
679.46,ZY07,8,11,39,2.45,0.00,FR18,MR06
679.46,ZY08,9,11,39,1.00,0.00,,
679.46,ZY10,11,11,39,16.00,0.00,FR2,
679.46,ZY13,14,11,39,1.00,0.00,,
679.46,ZY_T,21,11,39,0.30,0.00,,MR21
679.46,ZY_M,1,19,42,0.00,0.31,,
679.77,ZY_M,1,19,42,0.00,0.00,,
679.77,ZY01,2,19,42,1.00,0.00,,
680.73,ZY_Z,0,0,43,1.00,0.00,,
680.77,ZY01,2,8,40,1.00,0.00,,
680.77,ZY08,9,8,40,1.00,0.00,,
680.77,ZY09,10,8,40,2.00,0.00,FR22,
680.77,ZY13,14,8,40,1.00,0.00,,
680.77,ZY_T,21,8,40,0.42,0.00,,MR22
681.73,ZY02,3,19,42,1.00,0.00,FR27,
681.73,ZY03,4,19,42,1.00,0.00,FR7,
681.73,ZY04,5,19,42,3.11,0.00,FR15,MR16
681.73,ZY05,6,19,42,3.11,0.00,FR11,MR12
681.73,ZY06,7,19,42,4.00,0.00,FR23,
681.73,ZY_L,20,19,42,1.00,0.00,,
681.73,ZY_M,1,26,43,0.00,0.25,,
681.97,ZY_M,1,26,43,0.00,0.00,,
681.97,ZY01,2,26,43,1.00,0.00,,
682.72,ZY_Z,0,0,44,1.00,0.00,,
682.77,ZY01,2,14,41,1.00,0.00,,
682.77,ZY08,9,14,41,1.00,0.00,,
682.77,ZY09,10,14,41,2.00,0.00,FR22,
682.77,ZY13,14,14,41,1.00,0.00,,
682.77,ZY_T,21,14,41,0.22,0.00,,MR22
682.97,ZY11,12,8,40,1.00,0.00,,
682.97,ZY12,13,8,40,20.00,0.00,,
683.72,ZY02,3,26,43,1.00,0.00,FR28,
683.72,ZY03,4,26,43,1.00,0.00,FR8,
683.72,ZY04,5,26,43,3.28,0.00,FR16,MR14
683.72,ZY05,6,26,43,3.28,0.00,FR12,MR10
683.72,ZY06,7,26,43,4.00,0.00,FR24,
683.72,ZY_L,20,26,43,1.00,0.00,,
683.72,ZY_M,1,13,44,0.00,0.12,,
683.83,ZY_M,1,13,44,0.00,0.00,,
683.83,ZY01,2,13,44,1.00,0.00,,
684.77,ZY_Z,0,0,45,1.00,0.00,,
684.83,ZY11,12,14,41,1.00,0.00,,
684.83,ZY12,13,14,41,20.00,0.00,,
685.73,ZY02,3,13,44,1.00,0.00,FR26,
685.73,ZY03,4,13,44,1.00,0.00,FR6,
685.73,ZY04,5,13,44,3.23,0.00,FR14,MR17
685.73,ZY05,6,13,44,3.23,0.00,FR10,MR13
685.73,ZY06,7,13,44,4.00,0.00,FR22,
685.73,ZY_L,20,13,44,1.00,0.00,,
685.77,ZY01,2,19,42,1.00,0.00,,
685.77,ZY08,9,19,42,1.00,0.00,,
685.77,ZY09,10,19,42,2.00,0.00,FR23,
685.77,ZY10,11,19,42,16.00,0.00,FR3,
685.77,ZY13,14,19,42,1.00,0.00,,
685.77,ZY_T,21,19,42,0.31,0.00,,MR22
685.77,ZY_M,1,21,45,0.00,0.35,,
686.12,ZY_M,1,21,45,0.00,0.00,,
686.12,ZY01,2,21,45,1.00,0.00,,
686.12,ZY_Z,0,0,46,1.00,0.00,,
687.12,ZY_M,1,21,46,0.00,0.35,,
687.46,ZY02,3,21,45,1.00,0.00,FR27,
687.46,ZY03,4,21,45,1.00,0.00,FR7,
687.46,ZY04,5,21,45,3.11,0.00,FR15,MR16
687.46,ZY05,6,21,45,3.11,0.00,FR11,MR12
687.46,ZY_L,20,21,45,1.00,0.00,,
687.46,ZY_M,1,21,46,0.00,0.00,,
687.46,ZY01,2,21,46,1.00,0.00,,
688.46,ZY01,2,26,43,1.00,0.00,,
688.46,ZY08,9,26,43,1.00,0.00,,
688.46,ZY09,10,26,43,2.00,0.00,FR24,
688.46,ZY10,11,26,43,16.00,0.00,FR4,
688.46,ZY13,14,26,43,1.00,0.00,,
688.46,ZY_T,21,26,43,0.35,0.00,,MR23
688.46,ZY_Z,0,0,47,1.00,0.00,,
689.46,ZY02,3,21,46,1.00,0.00,FR27,
689.46,ZY03,4,21,46,1.00,0.00,FR7,
689.46,ZY04,5,21,46,3.18,0.00,FR15,MR14
689.46,ZY05,6,21,46,3.18,0.00,FR11,MR10
689.46,ZY_L,20,21,46,1.00,0.00,,
689.46,ZY_M,1,24,47,0.00,0.18,,
689.64,ZY_M,1,24,47,0.00,0.00,,
689.64,ZY01,2,24,47,1.00,0.00,,
690.57,ZY01,2,13,44,1.00,0.00,,
690.57,ZY08,9,13,44,1.00,0.00,,
690.57,ZY09,10,13,44,2.00,0.00,FR22,
690.57,ZY13,14,13,44,1.00,0.00,,
690.57,ZY_T,21,13,44,0.22,0.00,,MR24
690.57,ZY_M,1,27,45,0.00,0.13,,
690.71,ZY01,2,27,45,1.00,0.00,,
690.71,ZY08,9,27,45,1.00,0.00,,
690.71,ZY10,11,27,45,16.00,0.00,FR4,
690.71,ZY13,14,27,45,1.00,0.00,,
690.71,ZY_T,21,27,45,0.33,0.00,,MR25
690.71,ZY02,3,24,47,1.00,0.00,FR28,
690.71,ZY03,4,24,47,1.00,0.00,FR8,
690.71,ZY04,5,24,47,3.18,0.00,FR16,MR17
690.71,ZY05,6,24,47,3.18,0.00,FR12,MR13
690.71,ZY06,7,24,47,4.00,0.00,FR24,
690.71,ZY_L,20,24,47,1.00,0.00,,
692.31,ZY11,12,4,36,1.00,0.00,,
692.31,ZY12,13,4,36,20.00,0.00,,
692.57,ZY11,12,15,37,1.00,0.00,,
692.57,ZY12,13,15,37,20.00,0.00,,
692.64,ZY11,12,13,44,1.00,0.00,,
692.64,ZY12,13,13,44,20.00,0.00,,
693.31,ZY01,2,21,46,1.00,0.00,,
693.31,ZY07,8,21,46,2.22,0.00,FR19,MR08
693.31,ZY08,9,21,46,1.00,0.00,,
693.31,ZY10,11,21,46,16.00,0.00,FR3,
693.31,ZY13,14,21,46,1.00,0.00,,
693.31,ZY_T,21,21,46,0.22,0.00,,MR19
694.71,ZY11,12,10,38,1.00,0.00,,
694.71,ZY12,13,10,38,20.00,0.00,,
695.46,ZY01,2,24,47,1.00,0.00,,
695.46,ZY07,8,24,47,2.28,0.00,FR20,MR07
695.46,ZY08,9,24,47,1.00,0.00,,
695.46,ZY09,10,24,47,2.00,0.00,FR24,
695.46,ZY13,14,24,47,1.00,0.00,,
695.46,ZY_T,21,24,47,0.18,0.00,,MR24
697.73,ZY09,10,11,39,2.00,0.00,FR22,
697.73,ZY11,12,11,39,1.00,0.00,,
697.73,ZY12,13,11,39,20.00,0.00,,
701.77,ZY11,12,24,47,1.00,0.00,,
701.77,ZY12,13,24,47,20.00,0.00,,
702.97,ZY07,8,19,42,2.23,0.00,FR19,MR07
702.97,ZY11,12,19,42,1.00,0.00,,
702.97,ZY12,13,19,42,20.00,0.00,,
704.46,ZY07,8,8,40,2.12,0.00,FR18,MR06
704.46,ZY10,11,8,40,16.00,0.00,FR2,
704.83,ZY07,8,26,43,2.43,0.00,FR20,MR09
704.83,ZY11,12,26,43,1.00,0.00,,
704.83,ZY12,13,26,43,20.00,0.00,,
706.71,ZY10,11,14,41,16.00,0.00,FR2,
709.31,ZY06,7,27,45,4.00,0.00,FR24,
709.31,ZY07,8,27,45,2.22,0.00,FR20,MR08
709.31,ZY11,12,27,45,1.00,0.00,,
709.31,ZY12,13,27,45,20.00,0.00,,
712.31,ZY06,7,21,46,4.00,0.00,FR23,
712.31,ZY11,12,21,46,1.00,0.00,,
712.31,ZY12,13,21,46,20.00,0.00,,
712.57,ZY14,15,4,36,2.00,0.00,,
712.64,ZY14,15,15,37,2.00,0.00,,
714.64,ZY15,16,4,36,5.00,0.00,,
714.71,ZY15,16,15,37,5.00,0.00,,
717.73,ZY14,15,10,38,2.00,0.00,,
719.64,ZY14,15,11,39,2.00,0.00,,
719.71,ZY16,17,4,36,1.00,0.00,,
719.73,ZY16,17,15,37,1.00,0.00,,
720.46,ZY15,16,10,38,5.00,0.00,,
720.46,ZY07,8,13,44,2.23,0.00,FR18,MR06
720.46,ZY10,11,13,44,16.00,0.00,FR2,
720.71,ZY14,15,8,40,2.00,0.00,,
720.73,ZY17,18,4,36,1.00,0.00,,
721.64,ZY17,18,15,37,1.00,0.00,,
721.73,ZY15,16,11,39,5.00,0.00,,
721.77,ZY18,19,4,36,3.00,0.00,,
722.64,ZY10,11,24,47,16.00,0.00,FR4,
722.71,ZY18,19,15,37,3.00,0.00,,
722.97,ZY15,16,8,40,5.00,0.00,,
722.97,ZY07,8,14,41,2.31,0.00,FR18,MR07
724.77,ZY14,15,19,42,2.00,0.00,,
725.29,ZY14,15,26,43,2.00,0.00,,
725.46,ZY14,15,14,41,2.00,0.00,,
725.71,ZY16,17,10,38,1.00,0.00,,
726.73,ZY17,18,10,38,1.00,0.00,,
726.77,ZY16,17,11,39,1.00,0.00,,
727.29,ZY15,16,19,42,5.00,0.00,,
727.46,ZY15,16,26,43,5.00,0.00,,
727.73,ZY15,16,14,41,5.00,0.00,,
727.77,ZY18,19,10,38,3.00,0.00,,
727.97,ZY17,18,11,39,1.00,0.00,,
728.97,ZY16,17,8,40,1.00,0.00,,
729.31,ZY18,19,11,39,3.00,0.00,,
729.97,ZY09,10,27,45,2.00,0.00,FR24,
730.77,ZY17,18,8,40,1.00,0.00,,
731.97,ZY18,19,8,40,3.00,0.00,,
732.29,ZY14,15,27,45,2.00,0.00,,
732.31,ZY16,17,19,42,1.00,0.00,,
732.46,ZY09,10,21,46,2.00,0.00,FR23,
732.73,ZY16,17,26,43,1.00,0.00,,
733.31,ZY16,17,14,41,1.00,0.00,,
733.73,ZY17,18,19,42,1.00,0.00,,
734.29,ZY17,18,26,43,1.00,0.00,,
734.31,ZY15,16,27,45,5.00,0.00,,
734.46,ZY17,18,14,41,1.00,0.00,,
734.73,ZY14,15,21,46,2.00,0.00,,
734.97,ZY18,19,19,42,3.00,0.00,,
735.46,ZY18,19,26,43,3.00,0.00,,
736.46,ZY18,19,14,41,3.00,0.00,,
736.73,ZY14,15,13,44,2.00,0.00,,
737.97,ZY15,16,21,46,5.00,0.00,,
738.73,ZY14,15,24,47,2.00,0.00,,
739.31,ZY15,16,13,44,5.00,0.00,,
739.46,ZY16,17,27,45,1.00,0.00,,
740.73,ZY17,18,27,45,1.00,0.00,,
741.73,ZY15,16,24,47,5.00,0.00,,
742.97,ZY18,19,27,45,3.00,0.00,,
744.31,ZY16,17,21,46,1.00,0.00,,
745.31,ZY16,17,13,44,1.00,0.00,,
745.97,ZY17,18,21,46,1.00,0.00,,
746.73,ZY17,18,13,44,1.00,0.00,,
746.97,ZY16,17,24,47,1.00,0.00,,
747.73,ZY18,19,21,46,3.00,0.00,,
747.97,ZY18,19,13,44,3.00,0.00,,
750.73,ZY17,18,24,47,1.00,0.00,,
750.73,ZY_Z,0,0,48,1.00,0.00,,
751.73,ZY_Z,0,0,49,1.00,0.00,,
751.73,ZY_M,1,4,48,0.00,0.35,,
752.09,ZY18,19,24,47,3.00,0.00,,
752.09,ZY_M,1,4,48,0.00,0.00,,
752.09,ZY01,2,4,48,1.00,0.00,,
752.73,ZY_Z,0,0,50,1.00,0.00,,
752.73,ZY_M,1,15,49,0.00,0.29,,
753.03,ZY_M,1,15,49,0.00,0.00,,
753.03,ZY01,2,15,49,1.00,0.00,,
753.73,ZY02,3,4,48,1.00,0.00,FR25,
753.73,ZY03,4,4,48,1.00,0.00,FR5,
753.73,ZY04,5,4,48,3.00,0.00,FR13,MR15
753.73,ZY05,6,4,48,3.00,0.00,FR9,MR11
753.73,ZY06,7,4,48,4.00,0.00,FR21,
753.73,ZY_L,20,4,48,1.00,0.00,,
753.73,ZY_M,1,10,50,0.00,0.16,,
753.90,ZY_M,1,10,50,0.00,0.00,,
753.90,ZY01,2,10,50,1.00,0.00,,
754.03,ZY_Z,0,0,51,1.00,0.00,,
754.90,ZY02,3,15,49,1.00,0.00,FR27,
754.90,ZY03,4,15,49,1.00,0.00,FR7,
754.90,ZY04,5,15,49,3.22,0.00,FR15,MR14
754.90,ZY05,6,15,49,3.22,0.00,FR11,MR10
754.90,ZY06,7,15,49,4.00,0.00,FR23,
754.90,ZY_L,20,15,49,1.00,0.00,,
755.03,ZY02,3,10,50,1.00,0.00,FR26,
755.03,ZY03,4,10,50,1.00,0.00,FR6,
755.03,ZY04,5,10,50,3.28,0.00,FR14,MR17
755.03,ZY05,6,10,50,3.28,0.00,FR10,MR13
755.03,ZY06,7,10,50,4.00,0.00,FR22,
755.03,ZY_L,20,10,50,1.00,0.00,,
755.03,ZY_M,1,11,51,0.00,0.13,,
755.16,ZY_M,1,11,51,0.00,0.00,,
755.16,ZY01,2,11,51,1.00,0.00,,
756.16,ZY_Z,0,0,52,1.00,0.00,,
757.16,ZY02,3,11,51,1.00,0.00,FR26,
757.16,ZY03,4,11,51,1.00,0.00,FR6,
757.16,ZY04,5,11,51,3.52,0.00,FR14,MR16
757.16,ZY05,6,11,51,3.52,0.00,FR10,MR12
757.16,ZY06,7,11,51,4.00,0.00,FR22,
757.16,ZY_L,20,11,51,1.00,0.00,,
757.16,ZY_T,21,31,36,0.00,0.61,,MR18
757.16,ZY_T,21,31,37,0.00,0.58,,MR22
757.16,ZY_T,21,31,38,0.00,0.33,,MR20
757.16,ZY_T,21,31,39,0.00,0.30,,MR21
757.16,ZY_T,21,31,40,0.00,0.81,,MR24
757.16,ZY_T,21,31,41,0.00,0.55,,MR26
757.16,ZY_T,21,31,42,0.00,0.60,,MR19
757.16,ZY_T,21,31,43,0.00,0.35,,MR23
757.16,ZY_T,21,31,44,0.00,0.45,,MR27
757.16,ZY_T,21,31,45,0.00,0.33,,MR25
757.16,ZY_M,1,8,52,0.00,0.20,,
757.36,ZY_M,1,8,52,0.00,0.00,,
757.36,ZY01,2,8,52,1.00,0.00,,
757.46,ZY_S,22,31,39,3.00,0.00,,
757.46,ZY_T,21,31,46,0.00,1.04,,MR21
757.49,ZY_S,22,31,38,3.00,0.00,,
757.49,ZY_S,22,31,45,3.00,0.00,,
757.49,ZY_T,21,31,47,0.00,0.51,,MR20
757.51,ZY_S,22,31,43,3.00,0.00,,
757.61,ZY_S,22,31,44,3.00,0.00,,
757.71,ZY_S,22,31,41,3.00,0.00,,
757.74,ZY_S,22,31,37,3.00,0.00,,
757.74,ZY01,2,4,48,1.00,0.00,,
757.74,ZY07,8,4,48,2.34,0.00,FR17,MR07
757.74,ZY08,9,4,48,1.00,0.00,,
757.74,ZY09,10,4,48,2.00,0.00,FR21,
757.74,ZY10,11,4,48,16.00,0.00,FR1,
757.74,ZY13,14,4,48,1.00,0.00,,
757.74,ZY_T,21,4,48,0.61,0.00,,MR22
757.76,ZY_S,22,31,42,3.00,0.00,,
757.77,ZY_S,22,31,36,3.00,0.00,,
757.97,ZY_S,22,31,40,3.00,0.00,,
758.01,ZY_S,22,31,47,3.00,0.00,,
758.01,ZY_Z,0,0,53,1.00,0.00,,
758.50,ZY_S,22,31,46,3.00,0.00,,
758.50,ZY02,3,8,52,1.00,0.00,FR30,
758.50,ZY03,4,8,52,1.22,0.00,,MR01
758.50,ZY04,5,8,52,3.37,0.00,,MR03;MR15
758.50,ZY05,6,8,52,3.37,0.00,,MR02;MR11
758.50,ZY06,7,8,52,4.11,0.00,,MR04
758.50,ZY_L,20,8,52,1.00,0.00,,
759.01,ZY01,2,15,49,1.00,0.00,,
759.01,ZY07,8,15,49,2.24,0.00,FR19,MR09
759.01,ZY08,9,15,49,1.00,0.00,,
759.01,ZY09,10,15,49,2.00,0.00,FR23,
759.01,ZY10,11,15,49,16.00,0.00,FR3,
759.01,ZY13,14,15,49,1.00,0.00,,
759.01,ZY_T,21,15,49,0.47,0.00,,MR18
759.01,ZY_M,1,14,53,0.00,0.15,,
759.03,ZY_M,1,10,53,0.00,0.16,,
759.19,ZY01,2,10,50,1.00,0.00,,
759.19,ZY07,8,10,50,2.12,0.00,FR18,MR06
759.19,ZY08,9,10,50,1.00,0.00,,
759.19,ZY09,10,10,50,2.00,0.00,FR22,
759.19,ZY10,11,10,50,16.00,0.00,FR2,
759.19,ZY13,14,10,50,1.00,0.00,,
759.19,ZY_T,21,10,50,0.33,0.00,,MR19
759.19,ZY_M,1,10,53,0.00,0.00,,
759.19,ZY01,2,10,53,1.00,0.00,,
760.19,ZY_Z,0,0,54,1.00,0.00,,
760.46,ZY02,3,10,53,1.00,0.00,FR26,
760.46,ZY03,4,10,53,1.00,0.00,FR6,
760.46,ZY04,5,10,53,3.00,0.00,FR14,MR17
760.46,ZY05,6,10,53,3.00,0.00,FR10,MR13
760.46,ZY_L,20,10,53,1.00,0.00,,
760.49,ZY_S,22,31,39,3.00,0.00,,
760.49,ZY_F,23,31,39,1.00,0.00,,
760.51,ZY_S,22,31,38,3.00,0.00,,
760.51,ZY_F,23,31,38,1.00,0.00,,
760.51,ZY_S,22,31,45,3.00,0.00,,
760.51,ZY_F,23,31,45,1.00,0.00,,
760.61,ZY_S,22,31,43,3.00,0.00,,
760.61,ZY_F,23,31,43,1.00,0.00,,
760.71,ZY_S,22,31,44,3.00,0.00,,
760.71,ZY_F,23,31,44,1.00,0.00,,
760.74,ZY_S,22,31,41,3.00,0.00,,
760.74,ZY_F,23,31,41,1.00,0.00,,
760.76,ZY_S,22,31,37,3.00,0.00,,
760.76,ZY_F,23,31,37,1.00,0.00,,
760.77,ZY_S,22,31,42,3.00,0.00,,
760.77,ZY_F,23,31,42,1.00,0.00,,
760.97,ZY_S,22,31,36,3.00,0.00,,
760.97,ZY_F,23,31,36,1.00,0.00,,
761.01,ZY_S,22,31,40,3.00,0.00,,
761.01,ZY_F,23,31,40,1.00,0.00,,
761.16,ZY_S,22,31,47,3.00,0.00,,
761.16,ZY_F,23,31,47,1.00,0.00,,
761.19,ZY01,2,11,51,1.00,0.00,,
761.19,ZY07,8,11,51,2.45,0.00,FR18,MR08
761.19,ZY08,9,11,51,1.00,0.00,,
761.19,ZY09,10,11,51,2.00,0.00,FR22,
761.19,ZY10,11,11,51,16.00,0.00,FR2,
761.19,ZY13,14,11,51,1.00,0.00,,
761.19,ZY_T,21,11,51,0.30,0.00,,MR20
761.19,ZY_M,1,14,54,0.00,0.15,,
761.34,ZY_M,1,14,54,0.00,0.00,,
761.34,ZY01,2,14,54,1.00,0.00,,
762.34,ZY_S,22,31,46,3.00,0.00,,
762.34,ZY_F,23,31,46,1.00,0.00,,
762.34,ZY_Z,0,0,55,1.00,0.00,,
762.61,ZY02,3,14,54,1.00,0.00,FR26,
762.61,ZY03,4,14,54,1.00,0.00,FR6,
762.61,ZY04,5,14,54,3.12,0.00,FR14,MR16
762.61,ZY05,6,14,54,3.12,0.00,FR10,MR12
762.61,ZY06,7,14,54,4.22,0.00,,MR04
762.61,ZY_L,20,14,54,1.00,0.00,,
763.34,ZY01,2,8,52,1.00,0.00,,
763.34,ZY08,9,8,52,1.00,0.00,,
763.34,ZY13,14,8,52,1.00,0.00,,
763.34,ZY_T,21,8,52,0.42,0.00,,MR21
763.34,ZY_M,1,19,55,0.00,0.31,,
763.46,ZY_M,1,10,55,0.00,0.16,,
763.49,ZY01,2,10,53,1.00,0.00,,
763.49,ZY08,9,10,53,1.00,0.00,,
763.49,ZY13,14,10,53,1.00,0.00,,
763.49,ZY_T,21,10,53,0.33,0.00,,MR23
763.49,ZY_M,1,19,55,0.00,0.31,,
763.81,ZY_M,1,19,55,0.00,0.00,,
763.81,ZY01,2,19,55,1.00,0.00,,
764.01,ZY_Z,0,0,56,1.00,0.00,,
764.49,ZY11,12,8,52,1.00,0.00,,
764.49,ZY12,13,8,52,20.00,0.00,,
764.81,ZY11,12,10,53,1.00,0.00,,
764.81,ZY12,13,10,53,20.00,0.00,,
765.01,ZY02,3,19,55,1.00,0.00,FR27,
765.01,ZY03,4,19,55,1.00,0.00,FR7,
765.01,ZY04,5,19,55,3.11,0.00,FR15,MR14
765.01,ZY05,6,19,55,3.11,0.00,FR11,MR10
765.01,ZY06,7,19,55,4.00,0.00,FR23,
765.01,ZY_L,20,19,55,1.00,0.00,,
765.01,ZY_M,1,26,56,0.00,0.25,,
765.25,ZY_M,1,26,56,0.00,0.00,,
765.25,ZY01,2,26,56,1.00,0.00,,
766.25,ZY_Z,0,0,57,1.00,0.00,,
766.83,ZY02,3,26,56,1.00,0.00,FR28,
766.83,ZY03,4,26,56,1.00,0.00,FR8,
766.83,ZY04,5,26,56,3.28,0.00,FR16,MR16
766.83,ZY05,6,26,56,3.28,0.00,FR12,MR12
766.83,ZY06,7,26,56,4.00,0.00,FR24,
766.83,ZY_L,20,26,56,1.00,0.00,,
767.25,ZY01,2,14,54,1.00,0.00,,
767.25,ZY08,9,14,54,1.00,0.00,,
767.25,ZY09,10,14,54,2.00,0.00,,MR04
767.25,ZY13,14,14,54,1.00,0.00,,
767.25,ZY_T,21,14,54,0.11,0.00,,MR23
767.25,ZY_M,1,13,57,0.00,0.12,,
767.37,ZY_M,1,13,57,0.00,0.00,,
767.37,ZY01,2,13,57,1.00,0.00,,
768.37,ZY_Z,0,0,58,1.00,0.00,,
769.01,ZY02,3,13,57,1.00,0.00,FR26,
769.01,ZY03,4,13,57,1.00,0.00,FR6,
769.01,ZY04,5,13,57,3.12,0.00,FR14,MR17
769.01,ZY05,6,13,57,3.12,0.00,FR10,MR13
769.01,ZY_L,20,13,57,1.00,0.00,,
769.25,ZY01,2,19,55,1.00,0.00,,
769.25,ZY08,9,19,55,1.00,0.00,,
769.25,ZY09,10,19,55,2.00,0.00,FR23,
769.25,ZY10,11,19,55,16.00,0.00,FR3,
769.25,ZY13,14,19,55,1.00,0.00,,
769.25,ZY_T,21,19,55,0.31,0.00,,MR23
769.37,ZY11,12,14,54,1.00,0.00,,
769.37,ZY12,13,14,54,20.00,0.00,,
769.37,ZY_M,1,21,58,0.00,0.35,,
769.72,ZY_M,1,21,58,0.00,0.00,,
769.72,ZY01,2,21,58,1.00,0.00,,
770.72,ZY_Z,0,0,59,1.00,0.00,,
770.83,ZY02,3,21,58,1.00,0.00,FR27,
770.83,ZY03,4,21,58,1.00,0.00,FR7,
770.83,ZY04,5,21,58,3.11,0.00,FR15,MR14
770.83,ZY05,6,21,58,3.11,0.00,FR11,MR10
770.83,ZY06,7,21,58,4.40,0.00,,MR04
770.83,ZY_L,20,21,58,1.00,0.00,,
771.72,ZY01,2,26,56,1.00,0.00,,
771.72,ZY08,9,26,56,1.00,0.00,,
771.72,ZY09,10,26,56,2.00,0.00,FR24,
771.72,ZY10,11,26,56,16.00,0.00,FR4,
771.72,ZY13,14,26,56,1.00,0.00,,
771.72,ZY_T,21,26,56,0.35,0.00,,MR24
771.72,ZY_M,1,24,59,0.00,0.18,,
771.90,ZY_M,1,24,59,0.00,0.00,,
771.90,ZY01,2,24,59,1.00,0.00,,
772.90,ZY01,2,13,57,1.00,0.00,,
772.90,ZY08,9,13,57,1.00,0.00,,
772.90,ZY13,14,13,57,1.00,0.00,,
772.90,ZY_T,21,13,57,0.22,0.00,,MR25
773.74,ZY02,3,24,59,1.00,0.00,FR28,
773.74,ZY03,4,24,59,1.00,0.00,FR8,
773.74,ZY04,5,24,59,3.12,0.00,FR16,MR16
773.74,ZY05,6,24,59,3.12,0.00,FR12,MR12
773.74,ZY06,7,24,59,4.00,0.00,FR24,
773.74,ZY_L,20,24,59,1.00,0.00,,
773.90,ZY11,12,4,48,1.00,0.00,,
773.90,ZY12,13,4,48,20.00,0.00,,
775.01,ZY11,12,13,57,1.00,0.00,,
775.01,ZY12,13,13,57,20.00,0.00,,
775.19,ZY11,12,15,49,1.00,0.00,,
775.19,ZY12,13,15,49,20.00,0.00,,
775.23,ZY11,12,10,50,1.00,0.00,,
775.23,ZY12,13,10,50,20.00,0.00,,
775.23,ZY_M,1,27,58,0.00,0.13,,
775.37,ZY01,2,27,58,1.00,0.00,,
775.37,ZY07,8,27,58,2.31,0.00,FR20,MR09
775.37,ZY08,9,27,58,1.00,0.00,,
775.37,ZY09,10,27,58,2.22,0.00,,MR04
775.37,ZY10,11,27,58,16.00,0.00,FR4,
775.37,ZY13,14,27,58,1.00,0.00,,
775.37,ZY_T,21,27,58,0.31,0.00,,MR18
777.74,ZY11,12,11,51,1.00,0.00,,
777.74,ZY12,13,11,51,20.00,0.00,,
777.74,ZY_M,1,21,59,0.00,0.17,,
777.91,ZY01,2,21,59,1.00,0.00,,
777.91,ZY07,8,21,59,2.40,0.00,FR19,MR07
