time_min,job_code,job_id,site_id,plane_id,proc_min,move_min,FixedDevices,MobileDevices
667.62,ZY_S,22,31,29,3.00,0.00,,
667.62,ZY_F,23,31,29,1.00,0.00,,
667.62,ZY_S,22,31,30,3.00,0.00,,
667.62,ZY_F,23,31,30,1.00,0.00,,
667.62,ZY_S,22,31,31,3.00,0.00,,
667.62,ZY_F,23,31,31,1.00,0.00,,
667.62,ZY_S,22,31,32,3.00,0.00,,
667.62,ZY_F,23,31,32,1.00,0.00,,
667.62,ZY_S,22,31,34,3.00,0.00,,
667.62,ZY_F,23,31,34,1.00,0.00,,
667.75,ZY_S,22,31,35,3.00,0.00,,
667.75,ZY_F,23,31,35,1.00,0.00,,
668.32,ZY_S,22,31,33,3.00,0.00,,
668.32,ZY_F,23,31,33,1.00,0.00,,
668.32,ZY_Z,0,0,37,1.00,0.00,,
668.32,ZY_M,1,4,36,0.00,0.35,,
668.67,ZY_M,1,4,36,0.00,0.00,,
668.67,ZY01,2,4,36,1.00,0.00,,
669.32,ZY_M,1,26,37,0.00,0.25,,
669.57,ZY_M,1,26,37,0.00,0.00,,
669.57,ZY01,2,26,37,1.00,0.00,,
670.57,ZY02,3,4,36,1.00,0.00,FR25,
670.57,ZY03,4,4,36,1.00,0.00,FR5,
670.57,ZY04,5,4,36,3.00,0.00,FR13,MR15
670.57,ZY05,6,4,36,3.00,0.00,FR9,MR11
670.57,ZY06,7,4,36,4.00,0.00,FR21,
670.57,ZY_L,20,4,36,1.00,0.00,,
670.57,ZY_Z,0,0,38,1.00,0.00,,
670.62,ZY02,3,26,37,1.00,0.00,FR28,
670.62,ZY03,4,26,37,1.00,0.00,FR8,
670.62,ZY04,5,26,37,3.00,0.00,FR16,MR17
670.62,ZY05,6,26,37,3.00,0.00,FR12,MR13
670.62,ZY06,7,26,37,4.00,0.00,FR24,
670.62,ZY_L,20,26,37,1.00,0.00,,
671.57,ZY_M,1,15,38,0.00,0.29,,
671.86,ZY_M,1,15,38,0.00,0.00,,
671.86,ZY01,2,15,38,1.00,0.00,,
672.86,ZY_Z,0,0,39,1.00,0.00,,
673.86,ZY02,3,15,38,1.00,0.00,FR27,
673.86,ZY03,4,15,38,1.00,0.00,FR7,
673.86,ZY04,5,15,38,3.00,0.00,FR15,MR16
673.86,ZY05,6,15,38,3.00,0.00,FR11,MR12
673.86,ZY06,7,15,38,4.00,0.00,FR23,
673.86,ZY_L,20,15,38,1.00,0.00,,
673.86,ZY_M,1,21,39,0.00,0.35,,
674.20,ZY_M,1,21,39,0.00,0.00,,
674.20,ZY01,2,21,39,1.00,0.00,,
674.20,ZY_Z,0,0,40,1.00,0.00,,
674.57,ZY_M,1,25,36,0.00,0.24,,
674.62,ZY_M,1,9,37,0.00,0.27,,
674.80,ZY01,2,25,36,1.00,0.00,,
674.80,ZY07,8,25,36,2.06,0.00,FR20,MR06
674.80,ZY08,9,25,36,1.00,0.00,,
674.80,ZY09,10,25,36,2.00,0.00,FR24,
674.80,ZY10,11,25,36,16.00,0.00,FR4,
674.80,ZY13,14,25,36,1.00,0.00,,
674.80,ZY_T,21,25,36,0.33,0.00,,MR19
674.80,ZY_M,1,4,37,0.00,0.26,,
675.06,ZY01,2,4,37,1.00,0.00,,
675.06,ZY07,8,4,37,2.16,0.00,FR17,MR07
675.06,ZY08,9,4,37,1.00,0.00,,
675.06,ZY09,10,4,37,2.00,0.00,FR21,
675.06,ZY10,11,4,37,16.00,0.00,FR1,
675.06,ZY13,14,4,37,1.00,0.00,,
675.06,ZY_T,21,4,37,0.61,0.00,,MR21
675.20,ZY_M,1,9,40,0.00,0.21,,
675.41,ZY02,3,21,39,1.00,0.00,FR27,
675.41,ZY03,4,21,39,1.00,0.00,FR7,
675.41,ZY04,5,21,39,3.18,0.00,FR15,MR17
675.41,ZY05,6,21,39,3.18,0.00,FR11,MR13
675.41,ZY06,7,21,39,4.00,0.00,FR23,
675.41,ZY_L,20,21,39,1.00,0.00,,
675.41,ZY_M,1,9,40,0.00,0.00,,
675.41,ZY01,2,9,40,1.00,0.00,,
676.41,ZY_Z,0,0,41,1.00,0.00,,
677.41,ZY02,3,9,40,1.00,0.00,FR26,
677.41,ZY03,4,9,40,1.00,0.00,FR6,
677.41,ZY04,5,9,40,3.20,0.00,FR14,MR14
677.41,ZY05,6,9,40,3.20,0.00,FR10,MR10
677.41,ZY06,7,9,40,4.00,0.00,FR22,
677.41,ZY_L,20,9,40,1.00,0.00,,
677.41,ZY_M,1,26,41,0.00,0.25,,
677.66,ZY_M,1,26,41,0.00,0.00,,
677.66,ZY01,2,26,41,1.00,0.00,,
677.86,ZY_M,1,27,38,0.00,0.19,,
678.05,ZY01,2,27,38,1.00,0.00,,
678.05,ZY07,8,27,38,2.25,0.00,FR20,MR09
678.05,ZY08,9,27,38,1.00,0.00,,
678.05,ZY09,10,27,38,2.00,0.00,FR24,
678.05,ZY10,11,27,38,16.00,0.00,FR4,
678.05,ZY13,14,27,38,1.00,0.00,,
678.05,ZY_T,21,27,38,0.33,0.00,,MR22
678.05,ZY_Z,0,0,42,1.00,0.00,,
679.05,ZY02,3,26,41,1.00,0.00,FR28,
679.05,ZY03,4,26,41,1.00,0.00,FR8,
679.05,ZY04,5,26,41,3.24,0.00,FR16,MR16
679.05,ZY05,6,26,41,3.24,0.00,FR12,MR12
679.05,ZY06,7,26,41,4.18,0.00,,MR04
679.05,ZY_L,20,26,41,1.00,0.00,,
679.05,ZY_M,1,15,42,0.00,0.29,,
679.34,ZY_M,1,15,42,0.00,0.00,,
679.34,ZY01,2,15,42,1.00,0.00,,
679.41,ZY_M,1,5,39,0.00,0.20,,
679.62,ZY01,2,5,39,1.00,0.00,,
679.62,ZY07,8,5,39,2.39,0.00,FR17,MR08
679.62,ZY08,9,5,39,1.00,0.00,,
679.62,ZY09,10,5,39,2.00,0.00,FR21,
679.62,ZY10,11,5,39,16.00,0.00,FR1,
679.62,ZY13,14,5,39,1.00,0.00,,
679.62,ZY_T,21,5,39,0.54,0.00,,MR23
680.34,ZY_Z,0,0,43,1.00,0.00,,
681.34,ZY02,3,15,42,1.00,0.00,FR27,
681.34,ZY03,4,15,42,1.00,0.00,FR7,
681.34,ZY04,5,15,42,3.20,0.00,FR15,MR15
681.34,ZY05,6,15,42,3.20,0.00,FR11,MR11
681.34,ZY06,7,15,42,4.00,0.00,FR23,
681.34,ZY_L,20,15,42,1.00,0.00,,
681.34,ZY_M,1,21,43,0.00,0.35,,
681.41,ZY_M,1,13,40,0.00,0.12,,
681.53,ZY01,2,13,40,1.00,0.00,,
681.53,ZY08,9,13,40,1.00,0.00,,
681.53,ZY09,10,13,40,2.00,0.00,FR22,
681.53,ZY10,11,13,40,16.00,0.00,FR2,
681.53,ZY13,14,13,40,1.00,0.00,,
681.53,ZY_T,21,13,40,0.22,0.00,,MR25
681.68,ZY_M,1,21,43,0.00,0.00,,
681.68,ZY01,2,21,43,1.00,0.00,,
682.68,ZY_Z,0,0,44,1.00,0.00,,
683.22,ZY02,3,21,43,1.00,0.00,FR27,
683.22,ZY03,4,21,43,1.00,0.00,FR7,
683.22,ZY04,5,21,43,3.00,0.00,FR15,MR17
683.22,ZY05,6,21,43,3.00,0.00,FR11,MR13
683.22,ZY06,7,21,43,4.00,0.00,FR23,
683.22,ZY_L,20,21,43,1.00,0.00,,
683.22,ZY_M,1,9,41,0.00,0.27,,
683.49,ZY01,2,9,41,1.00,0.00,,
683.49,ZY08,9,9,41,1.00,0.00,,
683.49,ZY09,10,9,41,2.00,0.00,FR22,
683.49,ZY10,11,9,41,16.00,0.00,FR2,
683.49,ZY13,14,9,41,1.00,0.00,,
683.49,ZY_T,21,9,41,0.41,0.00,,MR26
683.68,ZY_M,1,26,44,0.00,0.25,,
683.93,ZY_M,1,26,44,0.00,0.00,,
683.93,ZY01,2,26,44,1.00,0.00,,
684.93,ZY_Z,0,0,45,1.00,0.00,,
685.34,ZY02,3,26,44,1.00,0.00,FR28,
685.34,ZY03,4,26,44,1.00,0.00,FR8,
685.34,ZY04,5,26,44,3.00,0.00,FR16,MR16
685.34,ZY05,6,26,44,3.00,0.00,FR12,MR12
685.34,ZY06,7,26,44,4.00,0.00,,MR04
685.34,ZY_L,20,26,44,1.00,0.00,,
685.34,ZY_M,1,19,42,0.00,0.07,,
685.40,ZY01,2,19,42,1.00,0.00,,
685.40,ZY08,9,19,42,1.00,0.00,,
685.40,ZY09,10,19,42,2.00,0.00,FR23,
685.40,ZY10,11,19,42,16.00,0.00,FR3,
685.40,ZY13,14,19,42,1.00,0.00,,
685.40,ZY_T,21,19,42,0.49,0.00,,MR27
685.93,ZY_M,1,15,45,0.00,0.29,,
686.22,ZY_M,1,15,45,0.00,0.00,,
686.22,ZY01,2,15,45,1.00,0.00,,
686.22,ZY_Z,0,0,46,1.00,0.00,,
687.22,ZY_M,1,1,43,0.00,0.30,,
687.22,ZY_M,1,12,46,0.00,0.09,,
687.31,ZY02,3,15,45,1.00,0.00,FR27,
687.31,ZY03,4,15,45,1.00,0.00,FR7,
687.31,ZY04,5,15,45,3.00,0.00,FR15,MR15
687.31,ZY05,6,15,45,3.00,0.00,FR11,MR11
687.31,ZY06,7,15,45,4.00,0.00,FR23,
687.31,ZY_L,20,15,45,1.00,0.00,,
687.31,ZY_M,1,12,46,0.00,0.00,,
687.31,ZY01,2,12,46,1.00,0.00,,
687.52,ZY01,2,1,43,1.00,0.00,,
687.52,ZY08,9,1,43,1.00,0.00,,
687.52,ZY13,14,1,43,1.00,0.00,,
688.31,ZY_Z,0,0,47,1.00,0.00,,
688.52,ZY02,3,12,46,1.00,0.00,FR26,
688.52,ZY03,4,12,46,1.00,0.00,FR6,
688.52,ZY04,5,12,46,3.20,0.00,FR14,MR14
688.52,ZY05,6,12,46,3.20,0.00,FR10,MR10
688.52,ZY_L,20,12,46,1.00,0.00,,
689.31,ZY11,12,1,43,1.00,0.00,,
689.31,ZY12,13,1,43,20.00,0.00,,
689.31,ZY_M,1,21,47,0.00,0.35,,
689.34,ZY_M,1,22,44,0.00,0.14,,
689.48,ZY01,2,22,44,1.00,0.00,,
689.48,ZY08,9,22,44,1.00,0.00,,
689.48,ZY09,10,22,44,2.23,0.00,,MR04
689.48,ZY10,11,22,44,16.00,0.00,FR3,
689.48,ZY13,14,22,44,1.00,0.00,,
689.48,ZY_M,1,26,47,0.00,0.25,,
689.72,ZY_M,1,26,47,0.00,0.00,,
689.72,ZY01,2,26,47,1.00,0.00,,
690.80,ZY02,3,26,47,1.00,0.00,FR28,
690.80,ZY03,4,26,47,1.00,0.00,FR8,
690.80,ZY04,5,26,47,3.00,0.00,FR16,MR16
690.80,ZY05,6,26,47,3.00,0.00,FR12,MR12
690.80,ZY06,7,26,47,4.00,0.00,FR24,
690.80,ZY_L,20,26,47,1.00,0.00,,
691.06,ZY11,12,25,36,1.00,0.00,,
691.06,ZY12,13,25,36,20.00,0.00,,
691.31,ZY11,12,4,37,1.00,0.00,,
691.31,ZY12,13,4,37,20.00,0.00,,
691.31,ZY_M,1,21,45,0.00,0.13,,
691.45,ZY01,2,21,45,1.00,0.00,,
691.45,ZY07,8,21,45,2.20,0.00,FR19,MR06
691.45,ZY08,9,21,45,1.00,0.00,,
691.45,ZY09,10,21,45,2.00,0.00,FR23,
691.45,ZY13,14,21,45,1.00,0.00,,
691.45,ZY_T,21,21,45,0.20,0.00,,MR19
691.72,ZY_M,1,15,46,0.00,0.22,,
691.95,ZY01,2,15,46,1.00,0.00,,
691.95,ZY07,8,15,46,2.20,0.00,FR19,MR07
691.95,ZY08,9,15,46,1.00,0.00,,
691.95,ZY13,14,15,46,1.00,0.00,,
691.95,ZY_T,21,15,46,0.20,0.00,,MR21
694.05,ZY11,12,21,45,1.00,0.00,,
694.05,ZY12,13,21,45,20.00,0.00,,
694.15,ZY11,12,27,38,1.00,0.00,,
694.15,ZY12,13,27,38,20.00,0.00,,
694.80,ZY06,7,15,46,4.00,0.00,FR23,
694.80,ZY11,12,15,46,1.00,0.00,,
694.80,ZY12,13,15,46,20.00,0.00,,
694.80,ZY_M,1,12,47,0.00,0.22,,
695.03,ZY01,2,12,47,1.00,0.00,,
695.03,ZY07,8,12,47,2.37,0.00,FR18,MR07
695.03,ZY08,9,12,47,1.00,0.00,,
695.03,ZY13,14,12,47,1.00,0.00,,
695.03,ZY_T,21,12,47,0.37,0.00,,MR21
697.40,ZY11,12,5,39,1.00,0.00,,
697.40,ZY12,13,5,39,20.00,0.00,,
697.53,ZY09,10,12,47,2.00,0.00,FR22,
697.53,ZY10,11,12,47,16.00,0.00,FR2,
697.53,ZY11,12,12,47,1.00,0.00,,
697.53,ZY12,13,12,47,20.00,0.00,,
699.49,ZY07,8,13,40,2.08,0.00,FR18,MR07
699.49,ZY11,12,13,40,1.00,0.00,,
699.49,ZY12,13,13,40,20.00,0.00,,
701.40,ZY07,8,9,41,2.28,0.00,FR18,MR08
701.40,ZY11,12,9,41,1.00,0.00,,
701.40,ZY12,13,9,41,20.00,0.00,,
705.48,ZY07,8,19,42,2.11,0.00,FR19,MR06
705.48,ZY11,12,19,42,1.00,0.00,,
705.48,ZY12,13,19,42,20.00,0.00,,
709.31,ZY07,8,22,44,2.28,0.00,FR19,MR09
709.31,ZY11,12,22,44,1.00,0.00,,
709.31,ZY12,13,22,44,20.00,0.00,,
709.31,ZY_T,21,22,44,0.06,0.00,,MR19
711.06,ZY09,10,1,43,2.00,0.00,FR21,
711.06,ZY10,11,1,43,16.00,0.00,FR1,
711.06,ZY_T,21,1,43,0.17,0.00,,MR26
711.31,ZY14,15,25,36,2.00,0.00,,
713.31,ZY14,15,4,37,2.00,0.00,,
714.05,ZY15,16,25,36,5.00,0.00,,
714.15,ZY10,11,21,45,16.00,0.00,FR3,
714.80,ZY14,15,27,38,2.00,0.00,,
715.31,ZY09,10,15,46,2.00,0.00,FR23,
715.31,ZY10,11,15,46,16.00,0.00,FR3,
716.80,ZY15,16,4,37,5.00,0.00,,
717.40,ZY15,16,27,38,5.00,0.00,,
717.53,ZY14,15,5,39,2.00,0.00,,
719.05,ZY14,15,12,47,2.00,0.00,,
719.49,ZY16,17,25,36,1.00,0.00,,
719.53,ZY14,15,13,40,2.00,0.00,,
720.49,ZY15,16,5,39,5.00,0.00,,
721.05,ZY17,18,25,36,1.00,0.00,,
721.40,ZY15,16,12,47,5.00,0.00,,
721.53,ZY14,15,9,41,2.00,0.00,,
721.80,ZY15,16,13,40,5.00,0.00,,
722.05,ZY16,17,4,37,1.00,0.00,,
722.40,ZY18,19,25,36,3.00,0.00,,
723.05,ZY16,17,27,38,1.00,0.00,,
723.53,ZY17,18,4,37,1.00,0.00,,
724.05,ZY15,16,9,41,5.00,0.00,,
724.53,ZY17,18,27,38,1.00,0.00,,
725.40,ZY18,19,4,37,3.00,0.00,,
725.40,ZY_T,21,31,36,0.00,0.45,,MR22
725.49,ZY14,15,19,42,2.00,0.00,,
725.53,ZY16,17,5,39,1.00,0.00,,
725.85,ZY18,19,27,38,3.00,0.00,,
726.53,ZY16,17,12,47,1.00,0.00,,
726.80,ZY17,18,5,39,1.00,0.00,,
727.06,ZY16,17,13,40,1.00,0.00,,
727.49,ZY07,8,1,43,2.17,0.00,FR17,MR08
727.53,ZY15,16,19,42,5.00,0.00,,
727.80,ZY17,18,12,47,1.00,0.00,,
728.06,ZY18,19,5,39,3.00,0.00,,
728.40,ZY17,18,13,40,1.00,0.00,,
728.40,ZY_T,21,31,37,0.00,0.69,,MR23
728.85,ZY18,19,12,47,3.00,0.00,,
728.85,ZY_T,21,31,38,0.00,0.58,,MR27
729.08,ZY16,17,9,41,1.00,0.00,,
729.40,ZY14,15,22,44,2.00,0.00,,
729.43,ZY18,19,13,40,3.00,0.00,,
730.08,ZY14,15,1,43,2.00,0.00,,
730.15,ZY17,18,9,41,1.00,0.00,,
731.06,ZY14,15,21,45,2.00,0.00,,
731.06,ZY_T,21,31,39,0.00,0.72,,MR26
731.31,ZY18,19,9,41,3.00,0.00,,
731.40,ZY14,15,15,46,2.00,0.00,,
731.78,ZY15,16,22,44,5.00,0.00,,
731.85,ZY_T,21,31,47,0.00,0.22,,MR21
732.43,ZY15,16,1,43,5.00,0.00,,
732.43,ZY_T,21,31,40,0.00,0.22,,MR25
732.66,ZY16,17,19,42,1.00,0.00,,
733.40,ZY15,16,21,45,5.00,0.00,,
733.66,ZY15,16,15,46,5.00,0.00,,
734.31,ZY17,18,19,42,1.00,0.00,,
734.31,ZY_T,21,31,41,0.00,0.83,,MR21
736.78,ZY18,19,19,42,3.00,0.00,,
737.43,ZY16,17,22,44,1.00,0.00,,
738.40,ZY16,17,1,43,1.00,0.00,,
738.43,ZY16,17,21,45,1.00,0.00,,
738.66,ZY17,18,22,44,1.00,0.00,,
739.40,ZY16,17,15,46,1.00,0.00,,
739.43,ZY17,18,1,43,1.00,0.00,,
739.66,ZY17,18,21,45,1.00,0.00,,
739.78,ZY18,19,22,44,3.00,0.00,,
739.78,ZY_T,21,29,42,0.00,0.65,,MR19
740.40,ZY_T,21,31,42,0.00,0.22,,MR21
740.43,ZY17,18,15,46,1.00,0.00,,
740.62,ZY18,19,1,43,3.00,0.00,,
741.43,ZY18,19,21,45,3.00,0.00,,
742.78,ZY18,19,15,46,3.00,0.00,,
742.78,ZY_T,21,29,44,0.00,1.20,,MR21
743.62,ZY_T,21,29,43,0.00,1.05,,MR22
743.62,ZY_T,21,31,44,0.00,0.22,,MR23
743.84,ZY_T,21,31,43,0.00,0.22,,MR23
744.43,ZY_T,21,29,45,0.00,1.10,,MR23
745.53,ZY_T,21,31,45,0.00,0.11,,MR23
745.78,ZY_S,22,31,36,3.00,0.00,,
745.78,ZY_S,22,31,37,3.00,0.00,,
745.78,ZY_S,22,31,38,3.00,0.00,,
745.78,ZY_S,22,31,39,3.00,0.00,,
745.78,ZY_S,22,31,40,3.00,0.00,,
745.78,ZY_S,22,31,41,3.00,0.00,,
745.78,ZY_S,22,31,42,3.00,0.00,,
745.78,ZY_S,22,31,43,3.00,0.00,,
745.78,ZY_S,22,31,44,3.00,0.00,,
745.78,ZY_S,22,31,45,3.00,0.00,,
745.78,ZY_S,22,31,47,3.00,0.00,,
745.78,ZY_T,21,29,46,0.00,0.96,,MR23
746.74,ZY_S,22,29,46,3.00,0.00,,
748.78,ZY_Z,0,0,48,1.00,0.00,,
749.74,ZY_S,22,31,36,3.00,0.00,,
749.74,ZY_F,23,31,36,1.00,0.00,,
749.74,ZY_S,22,31,37,3.00,0.00,,
749.74,ZY_F,23,31,37,1.00,0.00,,
749.74,ZY_S,22,31,38,3.00,0.00,,
749.74,ZY_F,23,31,38,1.00,0.00,,
749.74,ZY_S,22,31,39,3.00,0.00,,
749.74,ZY_F,23,31,39,1.00,0.00,,
749.74,ZY_S,22,31,40,3.00,0.00,,
749.74,ZY_F,23,31,40,1.00,0.00,,
749.74,ZY_S,22,31,41,3.00,0.00,,
749.74,ZY_F,23,31,41,1.00,0.00,,
749.74,ZY_S,22,31,42,3.00,0.00,,
749.74,ZY_F,23,31,42,1.00,0.00,,
749.74,ZY_S,22,31,43,3.00,0.00,,
749.74,ZY_F,23,31,43,1.00,0.00,,
749.74,ZY_S,22,31,44,3.00,0.00,,
749.74,ZY_F,23,31,44,1.00,0.00,,
749.74,ZY_S,22,31,45,3.00,0.00,,
749.74,ZY_F,23,31,45,1.00,0.00,,
749.74,ZY_S,22,31,47,3.00,0.00,,
749.74,ZY_F,23,31,47,1.00,0.00,,
749.74,ZY_T,21,31,46,0.00,0.11,,MR23
749.78,ZY_M,1,4,48,0.00,0.35,,
749.85,ZY_S,22,31,46,3.00,0.00,,
749.85,ZY_F,23,31,46,1.00,0.00,,
750.13,ZY_M,1,4,48,0.00,0.00,,
750.13,ZY01,2,4,48,1.00,0.00,,
750.13,ZY_Z,0,0,49,1.00,0.00,,
751.13,ZY_M,1,15,49,0.00,0.29,,
751.42,ZY02,3,4,48,1.00,0.00,FR25,
751.42,ZY03,4,4,48,1.00,0.00,FR5,
751.42,ZY04,5,4,48,3.20,0.00,FR13,MR15
751.42,ZY05,6,4,48,3.20,0.00,FR9,MR11
751.42,ZY06,7,4,48,4.00,0.00,FR21,
751.42,ZY_L,20,4,48,1.00,0.00,,
751.42,ZY_M,1,15,49,0.00,0.00,,
751.42,ZY01,2,15,49,1.00,0.00,,
752.42,ZY_Z,0,0,50,1.00,0.00,,
752.74,ZY02,3,15,49,1.00,0.00,FR27,
752.74,ZY03,4,15,49,1.00,0.00,FR7,
752.74,ZY04,5,15,49,3.22,0.00,FR15,MR17
752.74,ZY05,6,15,49,3.22,0.00,FR11,MR13
752.74,ZY06,7,15,49,4.00,0.00,FR23,
752.74,ZY_L,20,15,49,1.00,0.00,,
753.42,ZY_M,1,26,50,0.00,0.25,,
753.67,ZY_M,1,26,50,0.00,0.00,,
753.67,ZY01,2,26,50,1.00,0.00,,
754.67,ZY_Z,0,0,51,1.00,0.00,,
755.42,ZY02,3,26,50,1.00,0.00,FR28,
755.42,ZY03,4,26,50,1.00,0.00,FR8,
755.42,ZY04,5,26,50,3.00,0.00,FR16,MR16
755.42,ZY05,6,26,50,3.00,0.00,FR12,MR12
755.42,ZY06,7,26,50,4.00,0.00,FR24,
755.42,ZY_L,20,26,50,1.00,0.00,,
755.42,ZY_M,1,21,48,0.00,0.24,,
755.66,ZY01,2,21,48,1.00,0.00,,
755.66,ZY07,8,21,48,2.06,0.00,FR19,MR09
755.66,ZY08,9,21,48,1.00,0.00,,
755.66,ZY09,10,21,48,2.00,0.00,FR23,
755.66,ZY10,11,21,48,16.00,0.00,FR3,
755.66,ZY13,14,21,48,1.00,0.00,,
755.66,ZY_T,21,21,48,0.52,0.00,,MR23
755.67,ZY_M,1,4,51,0.00,0.35,,
756.02,ZY_M,1,4,51,0.00,0.00,,
756.02,ZY01,2,4,51,1.00,0.00,,
756.02,ZY_Z,0,0,52,1.00,0.00,,
756.74,ZY_M,1,25,49,0.00,0.12,,
756.86,ZY01,2,25,49,1.00,0.00,,
756.86,ZY07,8,25,49,2.17,0.00,FR20,MR06
756.86,ZY08,9,25,49,1.00,0.00,,
756.86,ZY09,10,25,49,2.00,0.00,FR24,
756.86,ZY10,11,25,49,16.00,0.00,FR4,
756.86,ZY13,14,25,49,1.00,0.00,,
756.86,ZY_T,21,25,49,0.33,0.00,,MR25
757.02,ZY_M,1,9,52,0.00,0.21,,
757.23,ZY02,3,4,51,1.00,0.00,FR25,
757.23,ZY03,4,4,51,1.00,0.00,FR5,
757.23,ZY04,5,4,51,3.00,0.00,FR13,MR15
757.23,ZY05,6,4,51,3.00,0.00,FR9,MR11
757.23,ZY06,7,4,51,4.00,0.00,FR21,
757.23,ZY_L,20,4,51,1.00,0.00,,
757.23,ZY_M,1,9,52,0.00,0.00,,
757.23,ZY01,2,9,52,1.00,0.00,,
758.23,ZY_Z,0,0,53,1.00,0.00,,
759.23,ZY02,3,9,52,1.00,0.00,FR26,
759.23,ZY03,4,9,52,1.00,0.00,FR6,
759.23,ZY04,5,9,52,3.20,0.00,FR14,MR14
759.23,ZY05,6,9,52,3.20,0.00,FR10,MR10
759.23,ZY06,7,9,52,4.00,0.00,FR22,
759.23,ZY_L,20,9,52,1.00,0.00,,
759.23,ZY_M,1,15,53,0.00,0.29,,
759.42,ZY_M,1,27,50,0.00,0.05,,
759.47,ZY01,2,27,50,1.00,0.00,,
759.47,ZY07,8,27,50,2.34,0.00,FR20,MR07
759.47,ZY08,9,27,50,1.00,0.00,,
759.47,ZY09,10,27,50,2.00,0.00,FR24,
759.47,ZY10,11,27,50,16.00,0.00,FR4,
759.47,ZY13,14,27,50,1.00,0.00,,
759.47,ZY_T,21,27,50,0.33,0.00,,MR26
759.47,ZY_M,1,26,53,0.00,0.25,,
759.72,ZY_M,1,26,53,0.00,0.00,,
759.72,ZY01,2,26,53,1.00,0.00,,
760.72,ZY_Z,0,0,54,1.00,0.00,,
761.23,ZY02,3,26,53,1.00,0.00,FR28,
761.23,ZY03,4,26,53,1.00,0.00,FR8,
761.23,ZY04,5,26,53,3.00,0.00,FR16,MR16
761.23,ZY05,6,26,53,3.00,0.00,FR12,MR12
761.23,ZY06,7,26,53,4.23,0.00,,MR04
761.23,ZY_L,20,26,53,1.00,0.00,,
761.23,ZY_M,1,15,51,0.00,0.12,,
761.35,ZY01,2,15,51,1.00,0.00,,
761.35,ZY07,8,15,51,2.28,0.00,FR19,MR08
761.35,ZY08,9,15,51,1.00,0.00,,
761.35,ZY09,10,15,51,2.00,0.00,FR23,
761.35,ZY10,11,15,51,16.00,0.00,FR3,
761.35,ZY13,14,15,51,1.00,0.00,,
761.35,ZY_T,21,15,51,0.47,0.00,,MR27
761.72,ZY_M,1,4,54,0.00,0.35,,
762.07,ZY_M,1,4,54,0.00,0.00,,
762.07,ZY01,2,4,54,1.00,0.00,,
762.07,ZY_Z,0,0,55,1.00,0.00,,
763.07,ZY_M,1,13,55,0.00,0.12,,
763.18,ZY02,3,4,54,1.00,0.00,FR25,
763.18,ZY03,4,4,54,1.00,0.00,FR5,
763.18,ZY04,5,4,54,3.00,0.00,FR13,MR15
763.18,ZY05,6,4,54,3.00,0.00,FR9,MR11
763.18,ZY06,7,4,54,4.00,0.00,FR21,
763.18,ZY_L,20,4,54,1.00,0.00,,
763.18,ZY_M,1,13,55,0.00,0.00,,
763.18,ZY01,2,13,55,1.00,0.00,,
763.23,ZY_M,1,5,52,0.00,0.17,,
763.40,ZY01,2,5,52,1.00,0.00,,
763.40,ZY08,9,5,52,1.00,0.00,,
763.40,ZY09,10,5,52,2.00,0.00,FR21,
763.40,ZY10,11,5,52,16.00,0.00,FR1,
763.40,ZY13,14,5,52,1.00,0.00,,
764.18,ZY_Z,0,0,56,1.00,0.00,,
765.18,ZY02,3,13,55,1.00,0.00,FR26,
765.18,ZY03,4,13,55,1.00,0.00,FR6,
765.18,ZY04,5,13,55,3.20,0.00,FR14,MR14
765.18,ZY05,6,13,55,3.20,0.00,FR10,MR10
765.18,ZY06,7,13,55,4.00,0.00,FR22,
765.18,ZY_L,20,13,55,1.00,0.00,,
765.18,ZY_M,1,9,56,0.00,0.21,,
765.39,ZY_M,1,9,56,0.00,0.00,,
765.39,ZY01,2,9,56,1.00,0.00,,
765.46,ZY_M,1,19,53,0.00,0.11,,
765.56,ZY01,2,19,53,1.00,0.00,,
765.56,ZY08,9,19,53,1.00,0.00,,
765.56,ZY09,10,19,53,2.18,0.00,,MR04
765.56,ZY13,14,19,53,1.00,0.00,,
766.39,ZY_Z,0,0,57,1.00,0.00,,
767.18,ZY02,3,9,56,1.00,0.00,FR26,
767.18,ZY03,4,9,56,1.00,0.00,FR6,
767.18,ZY04,5,9,56,3.30,0.00,FR14,MR15
767.18,ZY05,6,9,56,3.30,0.00,FR10,MR11
767.18,ZY06,7,9,56,4.00,0.00,FR22,
767.18,ZY_L,20,9,56,1.00,0.00,,
767.18,ZY_M,1,26,54,0.00,0.26,,
767.39,ZY_M,1,1,57,0.00,0.30,,
767.44,ZY01,2,26,54,1.00,0.00,,
767.44,ZY08,9,26,54,1.00,0.00,,
767.44,ZY13,14,26,54,1.00,0.00,,
767.44,ZY_M,1,4,57,0.00,0.35,,
767.80,ZY11,12,19,53,1.00,0.00,,
767.80,ZY12,13,19,53,20.00,0.00,,
767.80,ZY_M,1,4,57,0.00,0.00,,
767.80,ZY01,2,4,57,1.00,0.00,,
768.44,ZY_Z,0,0,58,1.00,0.00,,
768.80,ZY09,10,26,54,2.18,0.00,,MR04
768.80,ZY11,12,26,54,1.00,0.00,,
768.80,ZY12,13,26,54,20.00,0.00,,
769.18,ZY02,3,4,57,1.00,0.00,FR25,
769.18,ZY03,4,4,57,1.00,0.00,FR5,
