time_min,job_code,job_id,site_id,plane_id,proc_min,move_min,FixedDevices,MobileDevices
673.51,ZY13,14,28,36,1.00,0.00,,
673.51,ZY_T,21,28,36,0.39,0.00,,MR18
673.51,ZY_M,1,19,39,0.00,0.31,,
673.67,ZY_S,22,29,24,3.00,0.00,,
673.67,ZY_F,23,29,24,1.00,0.00,,
673.82,ZY_S,22,29,26,3.00,0.00,,
673.82,ZY_F,23,29,26,1.00,0.00,,
673.82,ZY_M,1,19,39,0.00,0.00,,
673.82,ZY01,2,19,39,1.00,0.00,,
673.89,ZY_S,22,29,25,3.00,0.00,,
673.89,ZY_F,23,29,25,1.00,0.00,,
673.94,ZY_S,22,29,28,3.00,0.00,,
673.94,ZY_F,23,29,28,1.00,0.00,,
674.00,ZY_S,22,29,34,3.00,0.00,,
674.00,ZY_F,23,29,34,1.00,0.00,,
674.00,ZY_Z,0,0,40,1.00,0.00,,
674.17,ZY_S,22,29,27,3.00,0.00,,
674.17,ZY_F,23,29,27,1.00,0.00,,
674.43,ZY_S,22,29,29,3.00,0.00,,
674.43,ZY_F,23,29,29,1.00,0.00,,
674.44,ZY_S,22,29,30,3.00,0.00,,
674.44,ZY_F,23,29,30,1.00,0.00,,
674.45,ZY_S,22,29,32,3.00,0.00,,
674.45,ZY_F,23,29,32,1.00,0.00,,
674.45,ZY_S,22,29,33,3.00,0.00,,
674.45,ZY_F,23,29,33,1.00,0.00,,
674.51,ZY_S,22,29,35,3.00,0.00,,
674.51,ZY_F,23,29,35,1.00,0.00,,
674.82,ZY_S,22,29,31,3.00,0.00,,
674.82,ZY_F,23,29,31,1.00,0.00,,
674.85,ZY02,3,19,39,1.00,0.00,FR27,
674.85,ZY03,4,19,39,1.00,0.00,FR7,
674.85,ZY04,5,19,39,3.11,0.00,FR15,MR16
674.85,ZY05,6,19,39,3.11,0.00,FR11,MR12
674.85,ZY06,7,19,39,4.00,0.00,FR23,
674.85,ZY_L,20,19,39,1.00,0.00,,
675.00,ZY01,2,15,37,1.00,0.00,,
675.00,ZY07,8,15,37,2.11,0.00,FR19,MR08
675.00,ZY08,9,15,37,1.00,0.00,,
675.00,ZY09,10,15,37,2.00,0.00,FR23,
675.00,ZY10,11,15,37,16.00,0.00,FR3,
675.00,ZY13,14,15,37,1.00,0.00,,
675.00,ZY_T,21,15,37,0.49,0.00,,MR19
675.00,ZY_M,1,6,40,0.00,0.28,,
675.28,ZY_M,1,6,40,0.00,0.00,,
675.28,ZY01,2,6,40,1.00,0.00,,
676.28,ZY_Z,0,0,41,1.00,0.00,,
676.67,ZY02,3,6,40,1.00,0.00,FR25,
676.67,ZY03,4,6,40,1.00,0.00,FR5,
676.67,ZY04,5,6,40,3.16,0.00,FR13,MR17
676.67,ZY05,6,6,40,3.16,0.00,FR9,MR13
676.67,ZY06,7,6,40,4.00,0.00,FR21,
676.67,ZY_L,20,6,40,1.00,0.00,,
677.28,ZY_M,1,18,41,0.00,0.34,,
677.49,ZY_M,1,27,41,0.00,0.25,,
677.51,ZY01,2,27,38,1.00,0.00,,
677.51,ZY07,8,27,38,2.28,0.00,FR20,MR07
677.51,ZY08,9,27,38,1.00,0.00,,
677.51,ZY09,10,27,38,2.00,0.00,FR24,
677.51,ZY10,11,27,38,16.00,0.00,FR4,
677.51,ZY13,14,27,38,1.00,0.00,,
677.51,ZY_T,21,27,38,0.42,0.00,,MR20
677.51,ZY_M,1,18,41,0.00,0.34,,
677.85,ZY_M,1,18,41,0.00,0.00,,
677.85,ZY01,2,18,41,1.00,0.00,,
678.85,ZY_Z,0,0,42,1.00,0.00,,
678.85,ZY02,3,18,41,1.00,0.00,FR27,
678.85,ZY03,4,18,41,1.00,0.00,FR7,
678.85,ZY04,5,18,41,3.06,0.00,FR15,MR16
678.85,ZY05,6,18,41,3.06,0.00,FR11,MR12
678.85,ZY06,7,18,41,4.00,0.00,FR23,
678.85,ZY_L,20,18,41,1.00,0.00,,
679.85,ZY01,2,19,39,1.00,0.00,,
679.85,ZY07,8,19,39,2.06,0.00,FR19,MR06
679.85,ZY08,9,19,39,1.00,0.00,,
679.85,ZY09,10,19,39,2.00,0.00,,MR04
679.85,ZY10,11,19,39,16.00,0.00,FR3,
679.85,ZY13,14,19,39,1.00,0.00,,
679.85,ZY_T,21,19,39,0.52,0.00,,MR21
679.85,ZY_M,1,22,42,0.00,0.37,,
680.22,ZY_M,1,22,42,0.00,0.00,,
680.22,ZY01,2,22,42,1.00,0.00,,
680.22,ZY_Z,0,0,43,1.00,0.00,,
681.22,ZY01,2,6,40,1.00,0.00,,
681.22,ZY08,9,6,40,1.00,0.00,,
681.22,ZY09,10,6,40,2.00,0.00,FR21,
681.22,ZY10,11,6,40,16.00,0.00,FR1,
681.22,ZY13,14,6,40,1.00,0.00,,
681.22,ZY_T,21,6,40,0.47,0.00,,MR22
681.22,ZY_M,1,22,43,0.00,0.37,,
681.60,ZY02,3,22,42,1.00,0.00,FR27,
681.60,ZY03,4,22,42,1.00,0.00,FR7,
681.60,ZY04,5,22,42,3.28,0.00,FR15,MR14
681.60,ZY05,6,22,42,3.28,0.00,FR11,MR10
681.60,ZY_L,20,22,42,1.00,0.00,,
681.60,ZY_M,1,22,43,0.00,0.00,,
681.60,ZY01,2,22,43,1.00,0.00,,
682.60,ZY_Z,0,0,44,1.00,0.00,,
682.85,ZY02,3,22,43,1.00,0.00,FR27,
682.85,ZY03,4,22,43,1.00,0.00,FR7,
682.85,ZY04,5,22,43,3.11,0.00,FR15,MR16
682.85,ZY05,6,22,43,3.11,0.00,FR11,MR12
682.85,ZY06,7,22,43,4.00,0.00,FR23,
682.85,ZY_L,20,22,43,1.00,0.00,,
683.60,ZY01,2,18,41,1.00,0.00,,
683.60,ZY08,9,18,41,1.00,0.00,,
683.60,ZY13,14,18,41,1.00,0.00,,
683.60,ZY_T,21,18,41,0.57,0.00,,MR23
683.60,ZY_M,1,3,44,0.00,0.36,,
683.95,ZY_M,1,3,44,0.00,0.00,,
683.95,ZY01,2,3,44,1.00,0.00,,
684.60,ZY_Z,0,0,45,1.00,0.00,,
684.88,ZY11,12,18,41,1.00,0.00,,
684.88,ZY12,13,18,41,20.00,0.00,,
684.95,ZY01,2,22,42,1.00,0.00,,
684.95,ZY08,9,22,42,1.00,0.00,,
684.95,ZY13,14,22,42,1.00,0.00,,
684.95,ZY_T,21,22,42,0.11,0.00,,MR23
685.60,ZY02,3,3,44,1.00,0.00,FR25,
685.60,ZY03,4,3,44,1.00,0.00,FR5,
685.60,ZY04,5,3,44,3.16,0.00,FR13,MR17
685.60,ZY05,6,3,44,3.16,0.00,FR9,MR13
685.60,ZY06,7,3,44,4.00,0.00,FR21,
685.60,ZY_L,20,3,44,1.00,0.00,,
685.60,ZY_M,1,12,45,0.00,0.09,,
685.69,ZY_M,1,12,45,0.00,0.00,,
685.69,ZY01,2,12,45,1.00,0.00,,
686.69,ZY11,12,22,42,1.00,0.00,,
686.69,ZY12,13,22,42,20.00,0.00,,
686.69,ZY_Z,0,0,46,1.00,0.00,,
686.85,ZY02,3,12,45,1.00,0.00,FR26,
686.85,ZY03,4,12,45,1.00,0.00,FR6,
686.85,ZY04,5,12,45,3.00,0.00,FR14,MR15
686.85,ZY05,6,12,45,3.00,0.00,FR10,MR11
686.85,ZY06,7,12,45,4.00,0.00,FR22,
686.85,ZY_L,20,12,45,1.00,0.00,,
687.69,ZY01,2,22,43,1.00,0.00,,
687.69,ZY08,9,22,43,1.00,0.00,,
687.69,ZY09,10,22,43,2.00,0.00,FR23,
687.69,ZY13,14,22,43,1.00,0.00,,
687.69,ZY_T,21,22,43,0.00,0.00,,MR23
687.69,ZY_M,1,21,46,0.00,0.35,,
688.03,ZY_M,1,21,46,0.00,0.00,,
688.03,ZY01,2,21,46,1.00,0.00,,
688.03,ZY_Z,0,0,47,1.00,0.00,,
689.03,ZY_M,1,21,47,0.00,0.35,,
689.38,ZY02,3,21,46,1.00,0.00,FR27,
689.38,ZY03,4,21,46,1.00,0.00,FR7,
689.38,ZY04,5,21,46,3.06,0.00,FR15,MR14
689.38,ZY05,6,21,46,3.06,0.00,FR11,MR10
689.38,ZY_L,20,21,46,1.00,0.00,,
689.38,ZY_M,1,21,47,0.00,0.00,,
689.38,ZY01,2,21,47,1.00,0.00,,
689.60,ZY11,12,28,36,1.00,0.00,,
689.60,ZY12,13,28,36,20.00,0.00,,
689.69,ZY01,2,3,44,1.00,0.00,,
689.69,ZY07,8,3,44,2.59,0.00,FR17,MR09
689.69,ZY08,9,3,44,1.00,0.00,,
689.69,ZY09,10,3,44,2.00,0.00,FR21,
689.69,ZY10,11,3,44,16.00,0.00,FR1,
689.69,ZY13,14,3,44,1.00,0.00,,
689.69,ZY_T,21,3,44,0.45,0.00,,MR23
690.38,ZY11,12,22,43,1.00,0.00,,
690.38,ZY12,13,22,43,20.00,0.00,,
690.85,ZY02,3,21,47,1.00,0.00,FR27,
690.85,ZY03,4,21,47,1.00,0.00,FR7,
690.85,ZY04,5,21,47,3.06,0.00,FR15,MR16
690.85,ZY05,6,21,47,3.06,0.00,FR11,MR12
690.85,ZY06,7,21,47,4.00,0.00,FR23,
690.85,ZY_L,20,21,47,1.00,0.00,,
691.00,ZY01,2,12,45,1.00,0.00,,
691.00,ZY07,8,12,45,2.37,0.00,FR18,MR08
691.00,ZY08,9,12,45,1.00,0.00,,
691.00,ZY09,10,12,45,2.00,0.00,FR22,
691.00,ZY10,11,12,45,16.00,0.00,FR2,
691.00,ZY13,14,12,45,1.00,0.00,,
691.00,ZY_T,21,12,45,0.15,0.00,,MR24
692.44,ZY11,12,15,37,1.00,0.00,,
692.44,ZY12,13,15,37,20.00,0.00,,
693.51,ZY01,2,21,46,1.00,0.00,,
693.51,ZY07,8,21,46,2.22,0.00,FR19,MR07
693.51,ZY08,9,21,46,1.00,0.00,,
693.51,ZY10,11,21,46,16.00,0.00,FR3,
693.51,ZY13,14,21,46,1.00,0.00,,
693.51,ZY_T,21,21,46,0.22,0.00,,MR19
694.85,ZY11,12,27,38,1.00,0.00,,
694.85,ZY12,13,27,38,20.00,0.00,,
695.85,ZY01,2,21,47,1.00,0.00,,
695.85,ZY07,8,21,47,2.11,0.00,FR19,MR06
695.85,ZY08,9,21,47,1.00,0.00,,
695.85,ZY09,10,21,47,2.00,0.00,FR23,
695.85,ZY10,11,21,47,16.00,0.00,FR3,
695.85,ZY13,14,21,47,1.00,0.00,,
695.85,ZY_T,21,21,47,0.11,0.00,,MR21
697.22,ZY11,12,19,39,1.00,0.00,,
697.22,ZY12,13,19,39,20.00,0.00,,
704.88,ZY11,12,6,40,1.00,0.00,,
704.88,ZY12,13,6,40,20.00,0.00,,
705.69,ZY09,10,18,41,2.00,0.00,FR23,
706.69,ZY11,12,3,44,1.00,0.00,,
706.69,ZY12,13,3,44,20.00,0.00,,
707.00,ZY06,7,22,42,4.12,0.00,,MR04
707.69,ZY11,12,12,45,1.00,0.00,,
707.69,ZY12,13,12,45,20.00,0.00,,
709.60,ZY07,8,18,41,2.12,0.00,FR19,MR07
709.60,ZY10,11,18,41,16.00,0.00,FR3,
709.60,ZY06,7,21,46,4.00,0.00,FR23,
709.60,ZY11,12,21,46,1.00,0.00,,
709.60,ZY12,13,21,46,20.00,0.00,,
710.38,ZY14,15,28,36,2.00,0.00,,
711.85,ZY09,10,22,42,2.00,0.00,,MR04
712.38,ZY07,8,22,43,2.06,0.00,FR19,MR06
712.38,ZY10,11,22,43,16.00,0.00,FR3,
712.38,ZY11,12,21,47,1.00,0.00,,
712.38,ZY12,13,21,47,20.00,0.00,,
712.44,ZY15,16,28,36,5.00,0.00,,
713.85,ZY14,15,15,37,2.00,0.00,,
715.85,ZY14,15,27,38,2.00,0.00,,
717.22,ZY15,16,15,37,5.00,0.00,,
717.44,ZY14,15,19,39,2.00,0.00,,
717.85,ZY16,17,28,36,1.00,0.00,,
718.85,ZY15,16,27,38,5.00,0.00,,
719.44,ZY17,18,28,36,1.00,0.00,,
720.44,ZY15,16,19,39,5.00,0.00,,
722.22,ZY18,19,28,36,3.00,0.00,,
723.85,ZY16,17,15,37,1.00,0.00,,
724.85,ZY16,17,27,38,1.00,0.00,,
724.88,ZY17,18,15,37,1.00,0.00,,
725.22,ZY07,8,6,40,2.16,0.00,FR17,MR09
725.60,ZY16,17,19,39,1.00,0.00,,
725.60,ZY07,8,22,42,2.11,0.00,FR19,MR07
725.60,ZY10,11,22,42,16.00,0.00,FR3,
725.85,ZY14,15,18,41,2.00,0.00,,
725.88,ZY17,18,27,38,1.00,0.00,,
726.60,ZY18,19,15,37,3.00,0.00,,
726.69,ZY17,18,19,39,1.00,0.00,,
726.88,ZY14,15,3,44,2.00,0.00,,
727.38,ZY18,19,27,38,3.00,0.00,,
727.69,ZY14,15,6,40,2.00,0.00,,
727.69,ZY14,15,12,45,2.00,0.00,,
727.85,ZY18,19,19,39,3.00,0.00,,
728.38,ZY15,16,18,41,5.00,0.00,,
728.88,ZY14,15,22,43,2.00,0.00,,
729.60,ZY15,16,3,44,5.00,0.00,,
729.60,ZY09,10,21,46,2.00,0.00,FR23,
729.69,ZY15,16,6,40,5.00,0.00,,
730.38,ZY15,16,12,45,5.00,0.00,,
731.60,ZY15,16,22,43,5.00,0.00,,
732.38,ZY14,15,21,46,2.00,0.00,,
733.38,ZY14,15,21,47,2.00,0.00,,
734.38,ZY16,17,18,41,1.00,0.00,,
734.60,ZY15,16,21,46,5.00,0.00,,
734.69,ZY16,17,3,44,1.00,0.00,,
735.38,ZY16,17,6,40,1.00,0.00,,
735.38,ZY16,17,12,45,1.00,0.00,,
735.38,ZY17,18,18,41,1.00,0.00,,
735.69,ZY15,16,21,47,5.00,0.00,,
736.38,ZY17,18,3,44,1.00,0.00,,
736.38,ZY17,18,6,40,1.00,0.00,,
736.38,ZY17,18,12,45,1.00,0.00,,
736.60,ZY18,19,18,41,3.00,0.00,,
737.38,ZY16,17,22,43,1.00,0.00,,
737.38,ZY18,19,3,44,3.00,0.00,,
737.38,ZY18,19,6,40,3.00,0.00,,
738.38,ZY18,19,12,45,3.00,0.00,,
739.60,ZY17,18,22,43,1.00,0.00,,
739.60,ZY16,17,21,46,1.00,0.00,,
740.60,ZY18,19,22,43,3.00,0.00,,
740.69,ZY17,18,21,46,1.00,0.00,,
741.38,ZY16,17,21,47,1.00,0.00,,
741.69,ZY14,15,22,42,2.00,0.00,,
742.38,ZY18,19,21,46,3.00,0.00,,
743.60,ZY17,18,21,47,1.00,0.00,,
744.60,ZY15,16,22,42,5.00,0.00,,
745.38,ZY18,19,21,47,3.00,0.00,,
748.38,ZY_Z,0,0,48,1.00,0.00,,
749.38,ZY_M,1,28,48,0.00,0.23,,
749.61,ZY16,17,22,42,1.00,0.00,,
749.61,ZY_M,1,28,48,0.00,0.00,,
749.61,ZY01,2,28,48,1.00,0.00,,
750.61,ZY_Z,0,0,49,1.00,0.00,,
751.61,ZY17,18,22,42,1.00,0.00,,
751.61,ZY02,3,28,48,1.00,0.00,FR28,
751.61,ZY03,4,28,48,1.00,0.00,FR8,
751.61,ZY04,5,28,48,3.28,0.00,FR16,MR14
751.61,ZY05,6,28,48,3.28,0.00,FR12,MR10
751.61,ZY06,7,28,48,4.00,0.00,FR24,
751.61,ZY_L,20,28,48,1.00,0.00,,
751.61,ZY_M,1,15,49,0.00,0.29,,
751.90,ZY_M,1,15,49,0.00,0.00,,
751.90,ZY01,2,15,49,1.00,0.00,,
752.61,ZY_Z,0,0,50,1.00,0.00,,
752.90,ZY18,19,22,42,3.00,0.00,,
753.61,ZY02,3,15,49,1.00,0.00,FR27,
753.61,ZY03,4,15,49,1.00,0.00,FR7,
753.61,ZY04,5,15,49,3.22,0.00,FR15,MR16
753.61,ZY05,6,15,49,3.22,0.00,FR11,MR12
753.61,ZY06,7,15,49,4.00,0.00,FR23,
753.61,ZY_L,20,15,49,1.00,0.00,,
753.61,ZY_M,1,27,50,0.00,0.25,,
753.86,ZY_M,1,27,50,0.00,0.00,,
753.86,ZY01,2,27,50,1.00,0.00,,
754.86,ZY_Z,0,0,51,1.00,0.00,,
755.61,ZY02,3,27,50,1.00,0.00,FR28,
755.61,ZY03,4,27,50,1.00,0.00,FR8,
755.61,ZY04,5,27,50,3.06,0.00,FR16,MR14
755.61,ZY05,6,27,50,3.06,0.00,FR12,MR10
755.61,ZY06,7,27,50,4.00,0.00,FR24,
755.61,ZY_L,20,27,50,1.00,0.00,,
755.86,ZY01,2,28,48,1.00,0.00,,
755.86,ZY07,8,28,48,2.33,0.00,FR20,MR06
755.86,ZY08,9,28,48,1.00,0.00,,
755.86,ZY09,10,28,48,2.00,0.00,FR24,
755.86,ZY10,11,28,48,16.00,0.00,FR4,
755.86,ZY13,14,28,48,1.00,0.00,,
755.86,ZY_T,21,28,48,0.00,0.00,,MR18
755.86,ZY_M,1,19,51,0.00,0.31,,
755.90,ZY_T,21,29,36,0.00,0.44,,MR20
755.90,ZY_T,21,29,37,0.00,0.60,,MR22
755.90,ZY_T,21,29,38,0.00,0.64,,MR19
755.90,ZY_T,21,29,39,0.00,0.63,,MR21
755.90,ZY_T,21,29,40,0.00,0.63,,MR23
755.90,ZY_T,21,29,41,0.00,1.05,,MR24
755.90,ZY_T,21,29,42,0.00,1.25,,MR25
755.90,ZY_T,21,29,43,0.00,1.25,,MR26
755.90,ZY_T,21,29,44,0.00,1.19,,MR27
756.18,ZY_M,1,19,51,0.00,0.00,,
756.18,ZY01,2,19,51,1.00,0.00,,
756.18,ZY_Z,0,0,52,1.00,0.00,,
756.34,ZY_S,22,29,36,3.00,0.00,,
756.34,ZY_T,21,29,45,0.00,0.30,,MR20
756.50,ZY_S,22,29,37,3.00,0.00,,
756.50,ZY_T,21,29,46,0.00,1.16,,MR22
756.53,ZY_S,22,29,40,3.00,0.00,,
756.53,ZY_T,21,29,47,0.00,1.16,,MR23
756.54,ZY_S,22,29,39,3.00,0.00,,
756.54,ZY_S,22,29,38,3.00,0.00,,
756.64,ZY_S,22,29,45,3.00,0.00,,
756.95,ZY_S,22,29,41,3.00,0.00,,
757.09,ZY_S,22,29,44,3.00,0.00,,
757.15,ZY_S,22,29,42,3.00,0.00,,
757.15,ZY_S,22,29,43,3.00,0.00,,
757.18,ZY_M,1,19,52,0.00,0.31,,
757.49,ZY02,3,19,51,1.00,0.00,FR27,
757.49,ZY03,4,19,51,1.00,0.00,FR7,
757.49,ZY04,5,19,51,3.35,0.00,FR15,MR17
757.49,ZY05,6,19,51,3.35,0.00,FR11,MR13
757.49,ZY06,7,19,51,4.00,0.00,FR23,
757.49,ZY_L,20,19,51,1.00,0.00,,
757.49,ZY_M,1,19,52,0.00,0.00,,
757.49,ZY01,2,19,52,1.00,0.00,,
757.66,ZY_S,22,29,46,3.00,0.00,,
757.66,ZY01,2,15,49,1.00,0.00,,
757.66,ZY07,8,15,49,2.11,0.00,FR19,MR09
757.66,ZY08,9,15,49,1.00,0.00,,
757.66,ZY09,10,15,49,2.00,0.00,FR23,
757.66,ZY10,11,15,49,16.00,0.00,FR3,
757.66,ZY13,14,15,49,1.00,0.00,,
757.66,ZY_T,21,15,49,0.49,0.00,,MR19
757.69,ZY_S,22,29,47,3.00,0.00,,
758.49,ZY_Z,0,0,53,1.00,0.00,,
759.34,ZY02,3,19,52,1.00,0.00,FR27,
759.34,ZY03,4,19,52,1.00,0.00,FR7,
759.34,ZY04,5,19,52,3.11,0.00,FR15,MR16
759.34,ZY05,6,19,52,3.11,0.00,FR11,MR12
759.34,ZY06,7,19,52,4.12,0.00,,MR04
759.34,ZY_L,20,19,52,1.00,0.00,,
759.49,ZY_S,22,29,36,3.00,0.00,,
759.49,ZY_F,23,29,36,1.00,0.00,,
759.49,ZY_M,1,6,53,0.00,0.28,,
759.53,ZY_S,22,29,37,3.00,0.00,,
759.53,ZY_F,23,29,37,1.00,0.00,,
759.54,ZY_S,22,29,40,3.00,0.00,,
759.54,ZY_F,23,29,40,1.00,0.00,,
759.54,ZY_S,22,29,39,3.00,0.00,,
759.54,ZY_F,23,29,39,1.00,0.00,,
759.61,ZY_S,22,29,38,3.00,0.00,,
759.61,ZY_F,23,29,38,1.00,0.00,,
759.61,ZY_M,1,27,53,0.00,0.25,,
759.64,ZY01,2,27,50,1.00,0.00,,
759.64,ZY07,8,27,50,2.28,0.00,FR20,MR07
759.64,ZY08,9,27,50,1.00,0.00,,
759.64,ZY09,10,27,50,2.00,0.00,FR24,
759.64,ZY10,11,27,50,16.00,0.00,FR4,
759.64,ZY13,14,27,50,1.00,0.00,,
759.64,ZY_T,21,27,50,0.42,0.00,,MR20
759.64,ZY_M,1,6,53,0.00,0.28,,
759.93,ZY_S,22,29,45,3.00,0.00,,
759.93,ZY_F,23,29,45,1.00,0.00,,
759.93,ZY_M,1,6,53,0.00,0.00,,
759.93,ZY01,2,6,53,1.00,0.00,,
760.09,ZY_S,22,29,41,3.00,0.00,,
760.09,ZY_F,23,29,41,1.00,0.00,,
760.09,ZY_Z,0,0,54,1.00,0.00,,
760.15,ZY_S,22,29,44,3.00,0.00,,
760.15,ZY_F,23,29,44,1.00,0.00,,
760.66,ZY_S,22,29,42,3.00,0.00,,
760.66,ZY_F,23,29,42,1.00,0.00,,
760.66,ZY_S,22,29,43,3.00,0.00,,
760.66,ZY_F,23,29,43,1.00,0.00,,
760.69,ZY_S,22,29,46,3.00,0.00,,
760.69,ZY_F,23,29,46,1.00,0.00,,
760.93,ZY_S,22,29,47,3.00,0.00,,
760.93,ZY_F,23,29,47,1.00,0.00,,
761.09,ZY02,3,6,53,1.00,0.00,FR25,
761.09,ZY03,4,6,53,1.00,0.00,FR5,
761.09,ZY04,5,6,53,3.34,0.00,FR13,MR15
761.09,ZY05,6,6,53,3.34,0.00,FR9,MR11
761.09,ZY06,7,6,53,4.00,0.00,FR21,
761.09,ZY_L,20,6,53,1.00,0.00,,
761.09,ZY_M,1,18,54,0.00,0.34,,
761.43,ZY_M,1,18,54,0.00,0.00,,
761.43,ZY01,2,18,54,1.00,0.00,,
762.43,ZY01,2,19,51,1.00,0.00,,
762.43,ZY07,8,19,51,2.43,0.00,FR19,MR08
762.43,ZY08,9,19,51,1.00,0.00,,
762.43,ZY09,10,19,51,2.00,0.00,FR23,
762.43,ZY10,11,19,51,16.00,0.00,FR3,
762.43,ZY13,14,19,51,1.00,0.00,,
762.43,ZY_T,21,19,51,0.52,0.00,,MR21
762.43,ZY_Z,0,0,55,1.00,0.00,,
762.49,ZY02,3,18,54,1.00,0.00,FR27,
762.49,ZY03,4,18,54,1.00,0.00,FR7,
762.49,ZY04,5,18,54,3.06,0.00,FR15,MR17
762.49,ZY05,6,18,54,3.06,0.00,FR11,MR13
762.49,ZY_L,20,18,54,1.00,0.00,,
763.43,ZY_M,1,22,55,0.00,0.37,,
763.47,ZY_M,1,19,55,0.00,0.31,,
763.66,ZY01,2,19,52,1.00,0.00,,
763.66,ZY08,9,19,52,1.00,0.00,,
763.66,ZY09,10,19,52,2.00,0.00,,MR04
763.66,ZY13,14,19,52,1.00,0.00,,
763.66,ZY_T,21,19,52,0.52,0.00,,MR22
763.66,ZY_M,1,22,55,0.00,0.37,,
764.03,ZY_M,1,22,55,0.00,0.00,,
764.03,ZY01,2,22,55,1.00,0.00,,
764.03,ZY_Z,0,0,56,1.00,0.00,,
765.03,ZY_M,1,22,56,0.00,0.37,,
765.09,ZY02,3,22,55,1.00,0.00,FR27,
765.09,ZY03,4,22,55,1.00,0.00,FR7,
765.09,ZY04,5,22,55,3.12,0.00,FR15,MR16
765.09,ZY05,6,22,55,3.12,0.00,FR11,MR12
765.09,ZY_L,20,22,55,1.00,0.00,,
765.09,ZY_M,1,6,56,0.00,0.28,,
765.37,ZY01,2,6,53,1.00,0.00,,
765.37,ZY08,9,6,53,1.00,0.00,,
765.37,ZY09,10,6,53,2.00,0.00,FR21,
765.37,ZY10,11,6,53,16.00,0.00,FR1,
765.37,ZY13,14,6,53,1.00,0.00,,
765.37,ZY_T,21,6,53,0.47,0.00,,MR23
765.37,ZY_M,1,6,56,0.00,0.00,,
765.37,ZY01,2,6,56,1.00,0.00,,
765.66,ZY01,2,18,54,1.00,0.00,,
765.66,ZY08,9,18,54,1.00,0.00,,
765.66,ZY13,14,18,54,1.00,0.00,,
765.66,ZY_T,21,18,54,0.06,0.00,,MR22
766.37,ZY11,12,19,52,1.00,0.00,,
766.37,ZY12,13,19,52,20.00,0.00,,
766.37,ZY_Z,0,0,57,1.00,0.00,,
766.66,ZY02,3,6,56,1.00,0.00,FR25,
766.66,ZY03,4,6,56,1.00,0.00,FR5,
766.66,ZY04,5,6,56,3.00,0.00,FR13,MR15
766.66,ZY05,6,6,56,3.00,0.00,FR9,MR11
766.66,ZY06,7,6,56,4.00,0.00,FR21,
766.66,ZY_L,20,6,56,1.00,0.00,,
767.37,ZY06,7,18,54,4.06,0.00,,MR04
767.37,ZY11,12,18,54,1.00,0.00,,
767.37,ZY12,13,18,54,20.00,0.00,,
767.37,ZY_M,1,3,57,0.00,0.36,,
767.73,ZY_M,1,3,57,0.00,0.00,,
767.73,ZY01,2,3,57,1.00,0.00,,
768.21,ZY_Z,0,0,58,1.00,0.00,,
768.73,ZY01,2,22,55,1.00,0.00,,
768.73,ZY08,9,22,55,1.00,0.00,,
768.73,ZY13,14,22,55,1.00,0.00,,
768.73,ZY_T,21,22,55,0.11,0.00,,MR22
769.21,ZY02,3,3,57,1.00,0.00,FR25,
769.21,ZY03,4,3,57,1.00,0.00,FR5,
769.21,ZY04,5,3,57,3.34,0.00,FR13,MR17
769.21,ZY05,6,3,57,3.34,0.00,FR9,MR13
769.21,ZY_L,20,3,57,1.00,0.00,,
769.21,ZY_M,1,12,58,0.00,0.09,,
769.30,ZY_M,1,12,58,0.00,0.00,,
769.30,ZY01,2,12,58,1.00,0.00,,
770.30,ZY11,12,22,55,1.00,0.00,,
770.30,ZY12,13,22,55,20.00,0.00,,
770.30,ZY_Z,0,0,59,1.00,0.00,,
770.66,ZY02,3,12,58,1.00,0.00,FR26,
770.66,ZY03,4,12,58,1.00,0.00,FR6,
770.66,ZY04,5,12,58,3.34,0.00,FR14,MR15
770.66,ZY05,6,12,58,3.34,0.00,FR10,MR11
770.66,ZY06,7,12,58,4.00,0.00,FR22,
770.66,ZY_L,20,12,58,1.00,0.00,,
771.30,ZY01,2,6,56,1.00,0.00,,
771.30,ZY08,9,6,56,1.00,0.00,,
771.30,ZY09,10,6,56,2.00,0.00,FR21,
771.30,ZY10,11,6,56,16.00,0.00,FR1,
771.30,ZY13,14,6,56,1.00,0.00,,
771.30,ZY_T,21,6,56,0.34,0.00,,MR22
771.30,ZY_M,1,21,59,0.00,0.35,,
771.65,ZY_M,1,21,59,0.00,0.00,,
771.65,ZY01,2,21,59,1.00,0.00,,
772.55,ZY11,12,28,48,1.00,0.00,,
772.55,ZY12,13,28,48,20.00,0.00,,
772.65,ZY01,2,3,57,1.00,0.00,,
772.65,ZY07,8,3,57,2.59,0.00,FR17,MR06
772.65,ZY08,9,3,57,1.00,0.00,,
772.65,ZY13,14,3,57,1.00,0.00,,
772.65,ZY_T,21,3,57,0.59,0.00,,MR18
773.66,ZY02,3,21,59,1.00,0.00,FR27,
773.66,ZY03,4,21,59,1.00,0.00,FR7,
773.66,ZY04,5,21,59,3.06,0.00,FR15,MR16
773.66,ZY05,6,21,59,3.06,0.00,FR11,MR12
773.66,ZY06,7,21,59,4.00,0.00,FR23,
773.66,ZY_L,20,21,59,1.00,0.00,,
774.66,ZY11,12,15,49,1.00,0.00,,
774.66,ZY12,13,15,49,20.00,0.00,,
775.24,ZY01,2,12,58,1.00,0.00,,
775.24,ZY07,8,12,58,2.37,0.00,FR18,MR09
775.24,ZY08,9,12,58,1.00,0.00,,
