time_min,job_code,job_id,site_id,plane_id,proc_min,move_min,FixedDevices,MobileDevices
660.01,ZY_T,21,29,33,0.00,1.16,,MR20
661.17,ZY18,19,1,34,3.00,0.00,,
664.17,ZY_S,22,29,24,3.00,0.00,,
664.17,ZY_S,22,29,25,3.00,0.00,,
664.17,ZY_S,22,29,26,3.00,0.00,,
664.17,ZY_S,22,29,27,3.00,0.00,,
664.17,ZY_S,22,29,28,3.00,0.00,,
664.17,ZY_S,22,29,29,3.00,0.00,,
664.17,ZY_S,22,29,30,3.00,0.00,,
664.17,ZY_S,22,29,31,3.00,0.00,,
664.17,ZY_S,22,29,32,3.00,0.00,,
664.17,ZY_S,22,29,33,3.00,0.00,,
664.17,ZY_S,22,29,35,3.00,0.00,,
664.17,ZY_T,21,29,34,0.00,1.00,,MR19
665.17,ZY_S,22,29,34,3.00,0.00,,
667.17,ZY_Z,0,0,36,1.00,0.00,,
668.17,ZY_S,22,29,24,3.00,0.00,,
668.17,ZY_F,23,29,24,1.00,0.00,,
668.17,ZY_S,22,29,25,3.00,0.00,,
668.17,ZY_F,23,29,25,1.00,0.00,,
668.17,ZY_S,22,29,26,3.00,0.00,,
668.17,ZY_F,23,29,26,1.00,0.00,,
668.17,ZY_S,22,29,27,3.00,0.00,,
668.17,ZY_F,23,29,27,1.00,0.00,,
668.17,ZY_S,22,29,28,3.00,0.00,,
668.17,ZY_F,23,29,28,1.00,0.00,,
668.17,ZY_S,22,29,29,3.00,0.00,,
668.17,ZY_F,23,29,29,1.00,0.00,,
668.17,ZY_S,22,29,30,3.00,0.00,,
668.17,ZY_F,23,29,30,1.00,0.00,,
668.17,ZY_S,22,29,31,3.00,0.00,,
668.17,ZY_F,23,29,31,1.00,0.00,,
668.17,ZY_S,22,29,32,3.00,0.00,,
668.17,ZY_F,23,29,32,1.00,0.00,,
668.17,ZY_S,22,29,33,3.00,0.00,,
668.17,ZY_F,23,29,33,1.00,0.00,,
668.17,ZY_S,22,29,35,3.00,0.00,,
668.17,ZY_F,23,29,35,1.00,0.00,,
668.17,ZY_Z,0,0,37,1.00,0.00,,
668.17,ZY_M,1,12,36,0.00,0.09,,
668.26,ZY_S,22,29,34,3.00,0.00,,
668.26,ZY_F,23,29,34,1.00,0.00,,
668.26,ZY_M,1,12,36,0.00,0.00,,
668.26,ZY01,2,12,36,1.00,0.00,,
669.17,ZY_M,1,6,37,0.00,0.28,,
669.45,ZY02,3,12,36,1.00,0.00,FR26,
669.45,ZY03,4,12,36,1.00,0.00,FR6,
669.45,ZY04,5,12,36,3.20,0.00,FR14,MR15
669.45,ZY05,6,12,36,3.20,0.00,FR10,MR11
669.45,ZY06,7,12,36,4.00,0.00,FR22,
669.45,ZY_L,20,12,36,1.00,0.00,,
669.45,ZY_M,1,6,37,0.00,0.00,,
669.45,ZY01,2,6,37,1.00,0.00,,
670.45,ZY_Z,0,0,38,1.00,0.00,,
671.17,ZY02,3,6,37,1.00,0.00,FR25,
671.17,ZY03,4,6,37,1.00,0.00,FR5,
671.17,ZY04,5,6,37,3.00,0.00,FR13,MR14
671.17,ZY05,6,6,37,3.00,0.00,FR9,MR10
671.17,ZY06,7,6,37,4.00,0.00,FR21,
671.17,ZY_L,20,6,37,1.00,0.00,,
671.45,ZY_M,1,2,38,0.00,0.33,,
671.78,ZY_M,1,2,38,0.00,0.00,,
671.78,ZY01,2,2,38,1.00,0.00,,
672.78,ZY_Z,0,0,39,1.00,0.00,,
673.45,ZY02,3,2,38,1.00,0.00,FR25,
673.45,ZY03,4,2,38,1.00,0.00,FR5,
673.45,ZY04,5,2,38,3.00,0.00,FR13,MR16
673.45,ZY05,6,2,38,3.00,0.00,FR9,MR12
673.45,ZY06,7,2,38,4.00,0.00,FR21,
673.45,ZY_L,20,2,38,1.00,0.00,,
673.45,ZY_M,1,19,36,0.00,0.26,,
673.71,ZY01,2,19,36,1.00,0.00,,
673.71,ZY07,8,19,36,2.08,0.00,FR19,MR06
673.71,ZY08,9,19,36,1.00,0.00,,
673.71,ZY09,10,19,36,2.00,0.00,FR23,
673.71,ZY10,11,19,36,16.00,0.00,FR3,
673.71,ZY13,14,19,36,1.00,0.00,,
673.71,ZY_T,21,19,36,0.52,0.00,,MR19
673.78,ZY_M,1,12,39,0.00,0.09,,
673.87,ZY_M,1,12,39,0.00,0.00,,
673.87,ZY01,2,12,39,1.00,0.00,,
674.87,ZY_Z,0,0,40,1.00,0.00,,
675.17,ZY02,3,12,39,1.00,0.00,FR26,
675.17,ZY03,4,12,39,1.00,0.00,FR6,
675.17,ZY04,5,12,39,3.00,0.00,FR14,MR15
675.17,ZY05,6,12,39,3.00,0.00,FR10,MR11
675.17,ZY06,7,12,39,4.00,0.00,FR22,
675.17,ZY_L,20,12,39,1.00,0.00,,
675.17,ZY_M,1,22,37,0.00,0.20,,
675.37,ZY01,2,22,37,1.00,0.00,,
675.37,ZY07,8,22,37,2.25,0.00,FR19,MR09
675.37,ZY08,9,22,37,1.00,0.00,,
675.37,ZY09,10,22,37,2.00,0.00,FR23,
675.37,ZY10,11,22,37,16.00,0.00,FR3,
675.37,ZY13,14,22,37,1.00,0.00,,
675.37,ZY_T,21,22,37,0.62,0.00,,MR20
675.87,ZY_M,1,6,40,0.00,0.28,,
676.16,ZY_M,1,6,40,0.00,0.00,,
676.16,ZY01,2,6,40,1.00,0.00,,
676.16,ZY_Z,0,0,41,1.00,0.00,,
677.16,ZY_M,1,20,41,0.00,0.30,,
677.45,ZY02,3,6,40,1.00,0.00,FR25,
677.45,ZY03,4,6,40,1.00,0.00,FR5,
677.45,ZY04,5,6,40,3.00,0.00,FR13,MR14
677.45,ZY05,6,6,40,3.00,0.00,FR9,MR10
677.45,ZY06,7,6,40,4.00,0.00,FR21,
677.45,ZY_L,20,6,40,1.00,0.00,,
677.45,ZY_M,1,27,38,0.00,0.34,,
677.46,ZY_M,1,20,41,0.00,0.00,,
677.46,ZY01,2,20,41,1.00,0.00,,
677.79,ZY01,2,27,38,1.00,0.00,,
677.79,ZY07,8,27,38,2.40,0.00,FR20,MR07
677.79,ZY08,9,27,38,1.00,0.00,,
677.79,ZY09,10,27,38,2.00,0.00,FR24,
677.79,ZY10,11,27,38,16.00,0.00,FR4,
677.79,ZY13,14,27,38,1.00,0.00,,
677.79,ZY_T,21,27,38,0.42,0.00,,MR21
678.46,ZY_Z,0,0,42,1.00,0.00,,
679.17,ZY02,3,20,41,1.00,0.00,FR27,
679.17,ZY03,4,20,41,1.00,0.00,FR7,
679.17,ZY04,5,20,41,3.12,0.00,FR15,MR17
679.17,ZY05,6,20,41,3.12,0.00,FR11,MR13
679.17,ZY06,7,20,41,4.45,0.00,,MR04
679.17,ZY_L,20,20,41,1.00,0.00,,
679.17,ZY_M,1,2,39,0.00,0.24,,
679.41,ZY01,2,2,39,1.00,0.00,,
679.41,ZY07,8,2,39,2.28,0.00,FR17,MR08
679.41,ZY08,9,2,39,1.00,0.00,,
679.41,ZY09,10,2,39,2.00,0.00,FR21,
679.41,ZY10,11,2,39,16.00,0.00,FR1,
679.41,ZY13,14,2,39,1.00,0.00,,
679.41,ZY_T,21,2,39,0.55,0.00,,MR22
679.46,ZY_M,1,12,42,0.00,0.09,,
679.55,ZY_M,1,12,42,0.00,0.00,,
679.55,ZY01,2,12,42,1.00,0.00,,
680.55,ZY_Z,0,0,43,1.00,0.00,,
681.45,ZY02,3,12,42,1.00,0.00,FR26,
681.45,ZY03,4,12,42,1.00,0.00,FR6,
681.45,ZY04,5,12,42,3.00,0.00,FR14,MR15
681.45,ZY05,6,12,42,3.00,0.00,FR10,MR11
681.45,ZY06,7,12,42,4.00,0.00,FR22,
681.45,ZY_L,20,12,42,1.00,0.00,,
681.45,ZY_M,1,9,40,0.00,0.14,,
681.55,ZY_M,1,26,43,0.00,0.25,,
681.59,ZY01,2,9,40,1.00,0.00,,
681.59,ZY08,9,9,40,1.00,0.00,,
681.59,ZY09,10,9,40,2.00,0.00,FR22,
681.59,ZY10,11,9,40,16.00,0.00,FR2,
681.59,ZY13,14,9,40,1.00,0.00,,
681.59,ZY_T,21,9,40,0.35,0.00,,MR23
681.59,ZY_M,1,6,43,0.00,0.28,,
681.87,ZY_M,1,6,43,0.00,0.00,,
681.87,ZY01,2,6,43,1.00,0.00,,
682.87,ZY_Z,0,0,44,1.00,0.00,,
683.61,ZY02,3,6,43,1.00,0.00,FR25,
683.61,ZY03,4,6,43,1.00,0.00,FR5,
683.61,ZY04,5,6,43,3.00,0.00,FR13,MR14
683.61,ZY05,6,6,43,3.00,0.00,FR9,MR10
683.61,ZY06,7,6,43,4.00,0.00,FR21,
683.61,ZY_L,20,6,43,1.00,0.00,,
683.61,ZY_M,1,26,41,0.00,0.07,,
683.68,ZY01,2,26,41,1.00,0.00,,
683.68,ZY08,9,26,41,1.00,0.00,,
683.68,ZY09,10,26,41,2.00,0.00,FR24,
683.68,ZY10,11,26,41,16.00,0.00,FR4,
683.68,ZY13,14,26,41,1.00,0.00,,
683.68,ZY_T,21,26,41,0.41,0.00,,MR24
683.87,ZY_M,1,20,44,0.00,0.30,,
684.18,ZY_M,1,20,44,0.00,0.00,,
684.18,ZY01,2,20,44,1.00,0.00,,
684.18,ZY_Z,0,0,45,1.00,0.00,,
685.18,ZY_M,1,1,45,0.00,0.30,,
685.45,ZY02,3,20,44,1.00,0.00,FR27,
685.45,ZY03,4,20,44,1.00,0.00,FR7,
685.45,ZY04,5,20,44,3.00,0.00,FR15,MR17
685.45,ZY05,6,20,44,3.00,0.00,FR11,MR13
685.45,ZY06,7,20,44,4.00,0.00,,MR04
685.45,ZY_L,20,20,44,1.00,0.00,,
685.45,ZY_M,1,25,42,0.00,0.19,,
685.48,ZY_M,1,1,45,0.00,0.00,,
685.48,ZY01,2,1,45,1.00,0.00,,
685.64,ZY01,2,25,42,1.00,0.00,,
685.64,ZY08,9,25,42,1.00,0.00,,
685.64,ZY13,14,25,42,1.00,0.00,,
685.64,ZY_T,21,25,42,0.38,0.00,,MR25
686.48,ZY_Z,0,0,46,1.00,0.00,,
686.64,ZY02,3,1,45,1.00,0.00,FR25,
686.64,ZY03,4,1,45,1.00,0.00,FR5,
686.64,ZY04,5,1,45,3.06,0.00,FR13,MR16
686.64,ZY05,6,1,45,3.06,0.00,FR9,MR12
686.64,ZY_L,20,1,45,1.00,0.00,,
687.48,ZY11,12,25,42,1.00,0.00,,
687.48,ZY12,13,25,42,20.00,0.00,,
687.48,ZY_M,1,12,46,0.00,0.09,,
687.57,ZY_M,1,12,46,0.00,0.00,,
687.57,ZY01,2,12,46,1.00,0.00,,
687.61,ZY_M,1,8,43,0.00,0.19,,
687.80,ZY01,2,8,43,1.00,0.00,,
687.80,ZY08,9,8,43,1.00,0.00,,
687.80,ZY09,10,8,43,2.00,0.00,FR22,
687.80,ZY10,11,8,43,16.00,0.00,FR2,
687.80,ZY13,14,8,43,1.00,0.00,,
687.80,ZY_T,21,8,43,0.33,0.00,,MR26
688.57,ZY_Z,0,0,47,1.00,0.00,,
689.45,ZY02,3,12,46,1.00,0.00,FR26,
689.45,ZY03,4,12,46,1.00,0.00,FR6,
689.45,ZY04,5,12,46,3.00,0.00,FR14,MR15
689.45,ZY05,6,12,46,3.00,0.00,FR10,MR11
689.45,ZY06,7,12,46,4.43,0.00,,MR04
689.45,ZY_L,20,12,46,1.00,0.00,,
689.45,ZY_M,1,6,44,0.00,0.17,,
689.57,ZY_M,1,20,47,0.00,0.30,,
689.62,ZY01,2,6,44,1.00,0.00,,
689.62,ZY08,9,6,44,1.00,0.00,,
689.62,ZY09,10,6,44,2.00,0.00,FR21,
689.62,ZY10,11,6,44,16.00,0.00,FR1,
689.62,ZY13,14,6,44,1.00,0.00,,
689.62,ZY_T,21,6,44,0.28,0.00,,MR25
689.70,ZY_M,1,21,45,0.00,0.30,,
689.87,ZY11,12,19,36,1.00,0.00,,
689.87,ZY12,13,19,36,20.00,0.00,,
689.87,ZY_M,1,20,47,0.00,0.00,,
689.87,ZY01,2,20,47,1.00,0.00,,
690.00,ZY01,2,21,45,1.00,0.00,,
690.00,ZY07,8,21,45,2.11,0.00,FR19,MR06
690.00,ZY08,9,21,45,1.00,0.00,,
690.00,ZY10,11,21,45,16.00,0.00,FR3,
690.00,ZY13,14,21,45,1.00,0.00,,
690.00,ZY_T,21,21,45,0.11,0.00,,MR19
691.37,ZY02,3,20,47,1.00,0.00,FR27,
691.37,ZY03,4,20,47,1.00,0.00,FR7,
691.37,ZY04,5,20,47,3.00,0.00,FR15,MR17
691.37,ZY05,6,20,47,3.00,0.00,FR11,MR13
691.37,ZY06,7,20,47,4.00,0.00,FR23,
691.37,ZY_L,20,20,47,1.00,0.00,,
693.79,ZY11,12,22,37,1.00,0.00,,
693.79,ZY12,13,22,37,20.00,0.00,,
693.88,ZY11,12,27,38,1.00,0.00,,
693.88,ZY12,13,27,38,20.00,0.00,,
693.88,ZY_M,1,1,46,0.00,0.21,,
694.09,ZY01,2,1,46,1.00,0.00,,
694.09,ZY07,8,1,46,2.50,0.00,FR17,MR09
694.09,ZY08,9,1,46,1.00,0.00,,
694.09,ZY09,10,1,46,2.35,0.00,,MR04
694.09,ZY13,14,1,46,1.00,0.00,,
694.09,ZY_T,21,1,46,0.50,0.00,,MR27
695.37,ZY_M,1,12,47,0.00,0.26,,
695.63,ZY11,12,2,39,1.00,0.00,,
695.63,ZY12,13,2,39,20.00,0.00,,
695.63,ZY01,2,12,47,1.00,0.00,,
695.63,ZY07,8,12,47,2.40,0.00,FR18,MR07
695.63,ZY08,9,12,47,1.00,0.00,,
695.63,ZY13,14,12,47,1.00,0.00,,
695.63,ZY_T,21,12,47,0.40,0.00,,MR21
697.59,ZY10,11,1,46,16.00,0.00,FR1,
697.59,ZY11,12,1,46,1.00,0.00,,
697.59,ZY12,13,1,46,20.00,0.00,,
698.03,ZY07,8,9,40,2.17,0.00,FR18,MR09
698.03,ZY11,12,9,40,1.00,0.00,,
698.03,ZY12,13,9,40,20.00,0.00,,
699.68,ZY09,10,12,47,2.00,0.00,FR22,
699.68,ZY10,11,12,47,16.00,0.00,FR2,
699.68,ZY11,12,12,47,1.00,0.00,,
699.68,ZY12,13,12,47,20.00,0.00,,
703.80,ZY07,8,26,41,2.37,0.00,FR20,MR07
703.80,ZY11,12,26,41,1.00,0.00,,
703.80,ZY12,13,26,41,20.00,0.00,,
705.62,ZY07,8,8,43,2.28,0.00,FR18,MR08
705.62,ZY11,12,8,43,1.00,0.00,,
705.62,ZY12,13,8,43,20.00,0.00,,
706.00,ZY07,8,6,44,2.33,0.00,FR17,MR06
706.00,ZY11,12,6,44,1.00,0.00,,
706.00,ZY12,13,6,44,20.00,0.00,,
707.48,ZY06,7,21,45,4.00,0.00,FR23,
707.48,ZY11,12,21,45,1.00,0.00,,
707.48,ZY12,13,21,45,20.00,0.00,,
709.87,ZY09,10,25,42,2.00,0.00,FR24,
709.87,ZY10,11,25,42,16.00,0.00,FR4,
713.79,ZY14,15,19,36,2.00,0.00,,
713.88,ZY14,15,22,37,2.00,0.00,,
715.63,ZY14,15,27,38,2.00,0.00,,
715.79,ZY14,15,2,39,2.00,0.00,,
715.88,ZY15,16,19,36,5.00,0.00,,
717.59,ZY15,16,22,37,5.00,0.00,,
717.63,ZY14,15,1,46,2.00,0.00,,
717.79,ZY15,16,27,38,5.00,0.00,,
718.03,ZY15,16,2,39,5.00,0.00,,
719.63,ZY14,15,9,40,2.00,0.00,,
719.68,ZY15,16,1,46,5.00,0.00,,
720.88,ZY14,15,12,47,2.00,0.00,,
721.63,ZY16,17,19,36,1.00,0.00,,
722.59,ZY15,16,9,40,5.00,0.00,,
722.63,ZY16,17,22,37,1.00,0.00,,
722.79,ZY17,18,19,36,1.00,0.00,,
722.88,ZY16,17,27,38,1.00,0.00,,
723.03,ZY15,16,12,47,5.00,0.00,,
723.63,ZY16,17,2,39,1.00,0.00,,
723.79,ZY17,18,22,37,1.00,0.00,,
723.80,ZY18,19,19,36,3.00,0.00,,
723.88,ZY14,15,26,41,2.00,0.00,,
724.63,ZY17,18,27,38,1.00,0.00,,
724.68,ZY17,18,2,39,1.00,0.00,,
724.79,ZY16,17,1,46,1.00,0.00,,
725.62,ZY18,19,22,37,3.00,0.00,,
725.63,ZY14,15,8,43,2.00,0.00,,
725.68,ZY18,19,27,38,3.00,0.00,,
725.79,ZY18,19,2,39,3.00,0.00,,
725.87,ZY17,18,1,46,1.00,0.00,,
725.88,ZY07,8,25,42,2.06,0.00,FR20,MR07
726.00,ZY15,16,26,41,5.00,0.00,,
726.80,ZY14,15,6,44,2.00,0.00,,
726.80,ZY_T,21,31,36,0.00,0.60,,MR19
727.40,ZY18,19,1,46,3.00,0.00,,
727.59,ZY09,10,21,45,2.00,0.00,FR23,
727.63,ZY16,17,9,40,1.00,0.00,,
727.94,ZY15,16,8,43,5.00,0.00,,
728.03,ZY14,15,25,42,2.00,0.00,,
728.62,ZY16,17,12,47,1.00,0.00,,
728.62,ZY_T,21,31,37,0.00,0.57,,MR20
728.68,ZY17,18,9,40,1.00,0.00,,
728.68,ZY_T,21,31,38,0.00,0.41,,MR24
728.79,ZY_T,21,31,39,0.00,0.60,,MR22
729.09,ZY15,16,6,44,5.00,0.00,,
729.62,ZY14,15,21,45,2.00,0.00,,
729.68,ZY17,18,12,47,1.00,0.00,,
730.03,ZY18,19,9,40,3.00,0.00,,
730.40,ZY15,16,25,42,5.00,0.00,,
730.40,ZY_T,21,31,46,0.00,0.55,,MR27
730.95,ZY18,19,12,47,3.00,0.00,,
731.62,ZY16,17,26,41,1.00,0.00,,
732.62,ZY15,16,21,45,5.00,0.00,,
732.94,ZY17,18,26,41,1.00,0.00,,
733.03,ZY16,17,8,43,1.00,0.00,,
733.03,ZY_T,21,31,40,0.00,0.41,,MR23
733.95,ZY18,19,26,41,3.00,0.00,,
733.95,ZY_T,21,31,47,0.00,0.22,,MR21
734.09,ZY17,18,8,43,1.00,0.00,,
734.16,ZY16,17,6,44,1.00,0.00,,
735.16,ZY18,19,8,43,3.00,0.00,,
735.40,ZY17,18,6,44,1.00,0.00,,
736.40,ZY16,17,25,42,1.00,0.00,,
736.40,ZY_T,21,29,36,0.00,0.11,,MR19
736.40,ZY_T,21,29,37,0.00,0.11,,MR20
736.40,ZY_T,21,29,38,0.00,0.11,,MR21
736.40,ZY_T,21,29,39,0.00,0.11,,MR22
736.40,ZY_T,21,29,40,0.00,0.11,,MR23
736.40,ZY_T,21,29,46,0.00,0.11,,MR24
736.40,ZY_T,21,29,47,0.00,0.11,,MR27
736.51,ZY18,19,6,44,3.00,0.00,,
736.95,ZY_T,21,29,41,0.00,0.74,,MR25
737.62,ZY17,18,25,42,1.00,0.00,,
737.68,ZY16,17,21,45,1.00,0.00,,
738.16,ZY_T,21,29,43,0.00,0.33,,MR26
738.68,ZY18,19,25,42,3.00,0.00,,
739.51,ZY17,18,21,45,1.00,0.00,,
739.51,ZY_T,21,29,44,0.00,0.94,,MR19
741.68,ZY18,19,21,45,3.00,0.00,,
741.68,ZY_T,21,29,42,0.00,0.76,,MR19
744.68,ZY_S,22,29,36,3.00,0.00,,
744.68,ZY_S,22,29,37,3.00,0.00,,
744.68,ZY_S,22,29,38,3.00,0.00,,
744.68,ZY_S,22,29,39,3.00,0.00,,
744.68,ZY_S,22,29,40,3.00,0.00,,
744.68,ZY_S,22,29,41,3.00,0.00,,
744.68,ZY_S,22,29,42,3.00,0.00,,
744.68,ZY_S,22,29,43,3.00,0.00,,
744.68,ZY_S,22,29,44,3.00,0.00,,
744.68,ZY_S,22,29,46,3.00,0.00,,
744.68,ZY_S,22,29,47,3.00,0.00,,
744.68,ZY_T,21,29,45,0.00,1.16,,MR19
745.84,ZY_S,22,29,45,3.00,0.00,,
748.84,ZY_S,22,29,36,3.00,0.00,,
748.84,ZY_F,23,29,36,1.00,0.00,,
748.84,ZY_S,22,29,37,3.00,0.00,,
748.84,ZY_F,23,29,37,1.00,0.00,,
748.84,ZY_S,22,29,38,3.00,0.00,,
748.84,ZY_F,23,29,38,1.00,0.00,,
748.84,ZY_S,22,29,39,3.00,0.00,,
748.84,ZY_F,23,29,39,1.00,0.00,,
748.84,ZY_S,22,29,40,3.00,0.00,,
748.84,ZY_F,23,29,40,1.00,0.00,,
748.84,ZY_S,22,29,41,3.00,0.00,,
748.84,ZY_F,23,29,41,1.00,0.00,,
748.84,ZY_S,22,29,42,3.00,0.00,,
748.84,ZY_F,23,29,42,1.00,0.00,,
748.84,ZY_S,22,29,43,3.00,0.00,,
748.84,ZY_F,23,29,43,1.00,0.00,,
748.84,ZY_S,22,29,44,3.00,0.00,,
748.84,ZY_F,23,29,44,1.00,0.00,,
748.84,ZY_S,22,29,46,3.00,0.00,,
748.84,ZY_F,23,29,46,1.00,0.00,,
748.84,ZY_S,22,29,47,3.00,0.00,,
748.84,ZY_F,23,29,47,1.00,0.00,,
748.84,ZY_Z,0,0,48,1.00,0.00,,
749.84,ZY_S,22,29,45,3.00,0.00,,
749.84,ZY_F,23,29,45,1.00,0.00,,
749.84,ZY_M,1,12,48,0.00,0.09,,
749.93,ZY_M,1,12,48,0.00,0.00,,
749.93,ZY01,2,12,48,1.00,0.00,,
750.93,ZY_Z,0,0,49,1.00,0.00,,
751.84,ZY02,3,12,48,1.00,0.00,FR26,
751.84,ZY03,4,12,48,1.00,0.00,FR6,
751.84,ZY04,5,12,48,3.00,0.00,FR14,MR15
751.84,ZY05,6,12,48,3.00,0.00,FR10,MR11
751.84,ZY06,7,12,48,4.00,0.00,FR22,
751.84,ZY_L,20,12,48,1.00,0.00,,
751.93,ZY_M,1,6,49,0.00,0.28,,
752.21,ZY_M,1,6,49,0.00,0.00,,
752.21,ZY01,2,6,49,1.00,0.00,,
752.21,ZY_Z,0,0,50,1.00,0.00,,
753.21,ZY_M,1,19,50,0.00,0.31,,
753.53,ZY02,3,6,49,1.00,0.00,FR25,
753.53,ZY03,4,6,49,1.00,0.00,FR5,
753.53,ZY04,5,6,49,3.00,0.00,FR13,MR14
753.53,ZY05,6,6,49,3.00,0.00,FR9,MR10
753.53,ZY06,7,6,49,4.00,0.00,FR21,
753.53,ZY_L,20,6,49,1.00,0.00,,
753.53,ZY_M,1,19,50,0.00,0.00,,
753.53,ZY01,2,19,50,1.00,0.00,,
754.53,ZY_Z,0,0,51,1.00,0.00,,
755.53,ZY02,3,19,50,1.00,0.00,FR27,
755.53,ZY03,4,19,50,1.00,0.00,FR7,
755.53,ZY04,5,19,50,3.08,0.00,FR15,MR17
755.53,ZY05,6,19,50,3.08,0.00,FR11,MR13
755.53,ZY06,7,19,50,4.00,0.00,FR23,
755.53,ZY_L,20,19,50,1.00,0.00,,
755.53,ZY_M,1,2,51,0.00,0.33,,
755.84,ZY_M,1,22,48,0.00,0.33,,
755.86,ZY_M,1,2,51,0.00,0.00,,
755.86,ZY01,2,2,51,1.00,0.00,,
756.17,ZY01,2,22,48,1.00,0.00,,
756.17,ZY07,8,22,48,2.25,0.00,FR19,MR07
756.17,ZY08,9,22,48,1.00,0.00,,
756.17,ZY09,10,22,48,2.00,0.00,FR23,
756.17,ZY10,11,22,48,16.00,0.00,FR3,
756.17,ZY13,14,22,48,1.00,0.00,,
756.17,ZY_T,21,22,48,0.62,0.00,,MR19
756.17,ZY_Z,0,0,52,1.00,0.00,,
757.17,ZY02,3,2,51,1.00,0.00,FR25,
757.17,ZY03,4,2,51,1.00,0.00,FR5,
757.17,ZY04,5,2,51,3.06,0.00,FR13,MR16
757.17,ZY05,6,2,51,3.06,0.00,FR9,MR12
757.17,ZY06,7,2,51,4.00,0.00,FR21,
757.17,ZY_L,20,2,51,1.00,0.00,,
757.17,ZY_M,1,12,52,0.00,0.09,,
757.26,ZY_M,1,12,52,0.00,0.00,,
757.26,ZY01,2,12,52,1.00,0.00,,
757.53,ZY_M,1,27,49,0.00,0.24,,
757.77,ZY01,2,27,49,1.00,0.00,,
757.77,ZY07,8,27,49,2.40,0.00,FR20,MR06
757.77,ZY08,9,27,49,1.00,0.00,,
757.77,ZY09,10,27,49,2.00,0.00,FR24,
757.77,ZY10,11,27,49,16.00,0.00,FR4,
757.77,ZY13,14,27,49,1.00,0.00,,
757.77,ZY_T,21,27,49,0.42,0.00,,MR20
758.26,ZY_Z,0,0,53,1.00,0.00,,
759.26,ZY02,3,12,52,1.00,0.00,FR26,
759.26,ZY03,4,12,52,1.00,0.00,FR6,
759.26,ZY04,5,12,52,3.00,0.00,FR14,MR15
759.26,ZY05,6,12,52,3.00,0.00,FR10,MR11
759.26,ZY06,7,12,52,4.00,0.00,FR22,
759.26,ZY_L,20,12,52,1.00,0.00,,
759.26,ZY_M,1,6,53,0.00,0.28,,
759.53,ZY_M,1,20,50,0.00,0.05,,
759.54,ZY_M,1,6,53,0.00,0.00,,
759.54,ZY01,2,6,53,1.00,0.00,,
759.57,ZY01,2,20,50,1.00,0.00,,
759.57,ZY07,8,20,50,2.46,0.00,FR19,MR09
759.57,ZY08,9,20,50,1.00,0.00,,
759.57,ZY09,10,20,50,2.00,0.00,FR23,
759.57,ZY10,11,20,50,16.00,0.00,FR3,
759.57,ZY13,14,20,50,1.00,0.00,,
759.57,ZY_T,21,20,50,0.50,0.00,,MR21
760.54,ZY_Z,0,0,54,1.00,0.00,,
761.17,ZY02,3,6,53,1.00,0.00,FR25,
761.17,ZY03,4,6,53,1.00,0.00,FR5,
761.17,ZY04,5,6,53,3.00,0.00,FR13,MR14
761.17,ZY05,6,6,53,3.00,0.00,FR9,MR10
761.17,ZY06,7,6,53,4.00,0.00,FR21,
761.17,ZY_L,20,6,53,1.00,0.00,,
761.17,ZY_M,1,19,51,0.00,0.24,,
761.41,ZY01,2,19,51,1.00,0.00,,
761.41,ZY08,9,19,51,1.00,0.00,,
761.41,ZY09,10,19,51,2.39,0.00,,MR04
761.41,ZY13,14,19,51,1.00,0.00,,
761.41,ZY_T,21,19,51,0.52,0.00,,MR22
761.54,ZY_M,1,2,54,0.00,0.33,,
761.88,ZY_M,1,2,54,0.00,0.00,,
761.88,ZY01,2,2,54,1.00,0.00,,
762.88,ZY_Z,0,0,55,1.00,0.00,,
763.26,ZY02,3,2,54,1.00,0.00,FR25,
763.26,ZY03,4,2,54,1.00,0.00,FR5,
763.26,ZY04,5,2,54,3.00,0.00,FR13,MR16
763.26,ZY05,6,2,54,3.00,0.00,FR9,MR12
763.26,ZY06,7,2,54,4.00,0.00,FR21,
763.26,ZY_L,20,2,54,1.00,0.00,,
763.26,ZY_M,1,9,52,0.00,0.12,,
763.38,ZY01,2,9,52,1.00,0.00,,
763.38,ZY07,8,9,52,2.08,0.00,FR18,MR08
763.38,ZY08,9,9,52,1.00,0.00,,
763.38,ZY09,10,9,52,2.00,0.00,FR22,
763.38,ZY10,11,9,52,16.00,0.00,FR2,
763.38,ZY13,14,9,52,1.00,0.00,,
763.38,ZY_T,21,9,52,0.35,0.00,,MR23
763.88,ZY11,12,19,51,1.00,0.00,,
763.88,ZY12,13,19,51,20.00,0.00,,
763.88,ZY_M,1,12,55,0.00,0.09,,
763.96,ZY_M,1,12,55,0.00,0.00,,
763.96,ZY01,2,12,55,1.00,0.00,,
764.96,ZY_Z,0,0,56,1.00,0.00,,
765.17,ZY02,3,12,55,1.00,0.00,FR26,
765.17,ZY03,4,12,55,1.00,0.00,FR6,
765.17,ZY04,5,12,55,3.00,0.00,FR14,MR15
765.17,ZY05,6,12,55,3.00,0.00,FR10,MR11
765.17,ZY06,7,12,55,4.00,0.00,FR22,
765.17,ZY_L,20,12,55,1.00,0.00,,
765.17,ZY_M,1,26,53,0.00,0.19,,
765.36,ZY01,2,26,53,1.00,0.00,,
765.36,ZY08,9,26,53,1.00,0.00,,
